id,Target
81531,0
17063,0
8708,0
76385,0
958,0
26320,0
48656,1
89623,0
13598,0
12239,0
25405,1
98370,0
33798,0
46826,0
58011,0
13286,0
62955,0
64625,0
41688,1
72106,0
6595,0
10214,0
52381,0
89962,0
83456,0
11656,0
60676,1
36126,0
2492,0
85211,0
58150,0
71410,0
71474,0
49126,0
79404,0
88494,0
28464,0
1085,0
2381,0
47669,0
79466,0
88670,1
44097,0
26829,0
75440,1
13796,1
72781,1
38778,0
46351,0
49827,0
25928,0
9264,0
12419,0
5124,0
82610,1
90446,0
32397,0
46937,1
59090,0
34496,0
73087,0
34717,0
95767,0
51409,0
58343,0
55523,0
3524,1
36422,0
96210,0
4907,0
261,0
93855,0
62864,0
820,1
64391,0
14107,0
94954,0
86269,0
66674,0
48379,0
96388,0
86716,1
41288,0
81961,1
38338,0
85676,0
79746,0
47742,0
60293,1
7920,0
95881,0
81503,0
77022,0
90518,0
77848,1
98790,0
90108,0
80513,0
70179,0
774,0
39945,1
93947,0
89014,0
14397,0
40717,1
54095,0
73194,0
87855,0
27354,0
6498,0
2348,1
83931,0
9301,0
96261,0
93220,0
25216,0
92886,0
64679,0
45078,0
54686,1
42923,0
97733,0
2371,0
32,0
24519,1
84054,0
95444,1
74067,0
60716,0
43469,1
35525,1
85723,0
91735,1
51445,0
36543,0
88301,0
41538,0
14545,0
83252,0
88050,0
67540,0
48467,0
47538,0
94750,0
23635,0
26716,0
47008,1
98302,0
21554,0
16505,0
85232,1
27468,0
33235,0
41091,0
37837,0
75220,0
42635,0
62603,0
42357,0
3743,0
28879,0
86881,0
88834,0
48276,0
49227,0
24462,0
25941,1
68049,0
13374,0
14956,0
62469,0
24506,0
57270,0
52160,0
32931,1
64671,1
91690,0
56562,0
38974,1
74705,0
47097,0
59439,1
55224,1
20727,0
77573,0
76068,0
69721,0
55413,0
75514,1
74686,0
81518,0
14638,0
45613,1
62489,0
6532,0
38922,0
80727,0
66679,0
48794,0
68149,0
98058,0
13079,1
77739,1
95637,0
38655,0
34917,0
14971,0
19861,0
9106,0
49960,0
24708,1
64540,0
66106,0
91644,0
66015,0
88888,0
84050,0
47378,0
7150,0
17358,0
46763,0
16705,0
21134,0
80252,0
9115,0
77572,0
49320,0
62316,0
23029,0
90226,1
52186,0
63152,0
19547,0
32950,0
9346,0
31317,0
83668,0
27125,0
3419,0
10915,0
61379,1
97167,0
23940,0
71585,0
43899,0
40281,1
15665,0
20457,0
83887,0
89051,0
33500,0
37577,0
72245,1
44328,1
75494,1
36305,0
55017,0
82248,1
97792,0
6727,0
50804,0
60428,1
62445,1
43201,1
61716,0
98322,0
5849,0
30917,0
21684,1
54487,1
57342,0
2096,0
22944,0
10493,1
35351,1
67778,0
57469,0
52157,1
95811,0
56410,0
84737,0
42108,0
18165,0
94958,0
43755,1
74049,0
69787,0
89849,0
55545,0
64789,1
40072,0
35672,0
64514,0
75044,0
91872,0
75635,0
53756,0
3686,0
70610,0
56582,0
12174,0
51610,0
57284,0
48706,0
29970,0
94424,0
27082,0
12666,1
37672,0
58288,0
30458,0
5021,0
88402,1
11075,1
99081,0
41857,0
41098,0
35586,0
66630,0
65496,0
26012,0
41260,0
87055,0
42941,1
25011,1
82061,0
30593,0
30195,0
68135,0
38423,0
51930,0
57300,0
5664,0
90425,0
95797,0
70059,0
51107,0
39656,0
30353,0
17847,0
368,0
22302,0
46819,0
66913,0
53100,0
7813,1
58082,1
32195,0
11236,0
22475,0
84525,0
98165,0
23812,0
43257,0
48988,0
49752,0
81577,0
93452,0
64949,0
20673,0
41374,0
9758,0
16185,0
65691,0
7878,0
73336,0
95144,0
25896,0
76812,0
9353,0
63073,0
66025,0
11420,0
26892,1
78369,0
12755,0
87478,0
34659,1
74357,0
5805,0
10482,0
2216,0
43223,0
1999,0
66870,0
74353,0
90306,1
68174,0
67970,1
13326,1
72261,0
10286,0
39416,1
8464,0
66863,0
29367,0
26643,1
4910,0
32403,1
1153,1
69619,1
12844,0
903,0
90486,0
29665,0
59277,0
96287,0
22793,0
41880,0
70568,0
57583,0
67103,0
95119,0
45338,0
76916,0
26815,0
5497,0
99247,0
3049,0
70798,0
12863,0
58751,0
31006,0
86762,0
64143,0
37739,0
79631,0
99304,1
13577,1
21960,0
32309,0
88984,0
97,0
34851,1
10293,0
27134,0
55420,1
32260,0
52356,0
40541,1
35051,0
36010,0
25418,0
47160,0
34282,0
15045,0
41017,0
99855,0
51378,0
46122,1
66232,0
8327,0
23916,1
62440,0
33230,1
29122,0
72048,0
83798,0
90256,0
76973,0
50446,0
89908,0
57352,0
18292,0
21158,0
48413,1
20521,0
18113,1
5238,0
22087,0
74569,0
58868,0
57800,0
92375,0
48489,0
38235,1
29432,0
99109,0
78324,0
27915,0
63586,0
19898,0
66142,0
21279,0
16630,0
71955,1
52315,0
31424,0
6118,0
54476,0
78707,0
20179,0
38375,0
32413,0
60052,0
32885,0
55750,0
94525,0
22454,1
44355,0
25996,0
89391,0
43432,1
14546,0
75813,0
49172,0
35846,0
96943,0
8751,1
44061,0
95019,0
64479,0
88061,1
13932,0
10964,0
22609,0
96462,0
31859,0
25177,1
36404,0
15392,0
32749,0
60974,1
16806,0
62827,0
36118,0
1988,0
79566,1
6326,0
14447,0
30235,0
91967,1
40395,0
76096,0
19415,0
30505,0
22738,0
67353,0
54744,0
66700,1
54746,0
528,1
9230,0
3043,1
42479,0
10952,0
89511,0
80286,0
29150,1
51485,0
84191,0
75638,0
29901,0
12027,0
95454,1
17315,0
727,0
66703,0
11298,0
74189,0
2552,0
78312,1
38163,0
55736,0
62373,0
95612,1
65761,0
11610,0
84971,0
64956,1
35491,0
18261,0
17546,0
854,0
25528,0
60376,0
56200,0
51646,0
53658,0
86649,0
73661,0
48418,0
2473,0
52839,0
96500,0
67632,0
7,0
52099,0
24677,0
78918,0
67687,0
1542,0
28620,1
56875,0
25771,0
43269,0
50962,0
93000,0
17840,0
12796,1
60206,0
90855,0
52092,0
56243,0
14953,0
31822,0
40277,1
15428,0
20494,1
91842,0
57474,1
98077,0
96207,0
1799,0
55274,0
24606,0
29025,0
90225,0
75590,1
15220,0
76172,0
17284,0
87122,0
32831,1
32953,0
22260,0
37767,0
69918,0
25515,1
68667,0
93185,0
73667,0
49915,0
74737,0
58532,1
6949,1
21750,0
70478,0
96692,0
21029,0
5759,0
12612,0
40294,0
94053,0
48547,0
8885,1
56584,0
53338,0
15755,0
41506,0
45877,0
4370,0
70601,0
58523,0
91993,0
99155,0
18736,0
44776,0
51578,0
55240,1
42154,1
78892,0
83892,1
2153,0
84185,0
97620,1
73941,0
31034,0
38976,0
43508,0
33939,0
71078,0
95515,0
43227,0
8687,0
61001,0
74728,0
59610,0
70264,0
79814,0
56238,1
69982,0
89724,0
28733,0
7771,1
90664,0
11545,0
97473,1
49748,0
6826,0
49306,0
34948,1
39460,0
16243,0
17936,0
7251,0
87758,0
11853,0
72178,0
14548,1
66416,0
33439,0
23426,1
3487,0
24216,0
2108,0
48604,0
32604,0
97636,0
65388,0
73106,0
44450,0
22965,1
71307,0
49884,0
1410,0
15496,0
42947,0
85890,0
78089,0
66797,1
20721,0
59326,1
45089,0
58194,0
63390,0
13781,0
96199,0
70410,0
57772,0
8806,0
92177,0
23397,0
40388,0
68756,0
34826,0
4238,0
6929,0
94467,1
97031,0
6298,0
39203,0
65154,0
69725,0
43021,0
30427,0
61728,0
92932,0
96989,1
14051,0
61971,0
53576,1
27355,1
85034,0
35950,0
5262,1
8792,0
24330,0
59902,0
58315,0
54038,0
65531,0
57071,1
85492,0
51744,1
48021,0
3517,0
33660,0
97311,0
2660,1
58528,0
8651,0
32271,0
4142,0
3543,0
41162,0
6230,0
36990,0
24190,1
5536,0
34561,0
23043,0
58779,0
22875,0
66665,0
53241,0
82757,0
76381,1
88592,0
58639,0
23101,0
10023,0
51156,0
36052,1
17381,0
77382,0
3964,0
13522,0
60767,1
27529,0
20722,0
86623,0
68402,0
20951,1
13664,0
30072,0
69798,0
95395,0
10686,1
25252,0
2093,0
28803,0
96386,0
96786,0
25948,0
94660,0
64891,0
42452,0
85585,0
33676,0
1244,1
41930,0
15270,0
87194,0
22524,0
24202,1
97798,0
68426,1
90699,0
19248,0
23638,0
92937,0
17806,0
10267,0
19994,0
98468,0
37081,0
97605,0
39999,0
25400,0
84206,0
91558,0
48887,0
45707,0
58884,0
4240,0
15157,0
66128,0
27709,1
11758,0
80724,0
43450,0
50541,0
87192,0
87826,1
29608,1
39298,1
53628,0
25476,0
41490,0
2623,1
76153,0
48060,0
88783,0
13354,0
53865,1
57231,1
7729,0
19585,0
70840,0
21749,1
10734,0
34986,0
41044,0
57552,0
33037,0
69008,0
60129,1
30393,0
44506,0
20020,0
15996,0
44086,0
3554,0
27961,0
85954,0
35758,0
20056,0
80806,0
7171,0
32877,0
14573,0
92764,0
15090,0
72551,0
90449,0
11004,1
11593,0
72990,0
13331,0
44491,1
54715,0
52106,0
13117,0
74755,0
81302,0
30025,0
95492,0
80569,0
40287,0
89562,0
63719,0
58640,0
96672,0
33393,0
5151,0
69570,0
11157,0
60591,0
95210,0
16205,1
9340,0
7610,0
73121,0
31719,1
86506,0
65265,0
75630,0
39270,0
35766,0
67852,0
4436,0
93666,0
78741,0
33949,1
31304,0
37870,0
33278,0
69399,0
68299,0
70795,1
11658,1
55942,0
106,0
50834,0
3242,0
4124,0
85373,0
49717,0
45928,0
75781,0
15718,0
74541,0
84028,0
33690,0
92663,0
46531,1
98819,1
75126,0
38741,1
50714,1
67640,0
61419,1
648,0
9095,0
90140,1
27289,0
15005,0
8495,0
10680,0
12232,0
60926,0
50601,1
70123,0
12887,0
11871,0
37757,0
38018,0
14334,0
99059,0
25595,0
63975,0
29843,0
47492,0
31605,0
81976,0
81593,0
83232,0
69043,0
43367,0
76563,0
63483,1
28064,1
15616,0
48815,0
65856,0
89530,0
46301,0
21477,0
43278,0
96708,0
31593,0
69346,0
14726,1
22564,1
28134,0
88394,0
33049,0
91634,0
83675,1
38740,0
75889,0
52449,0
5299,0
34900,0
28104,0
86864,0
83861,0
31267,0
40304,0
81374,0
54007,0
46217,0
57868,0
76842,0
40155,0
8789,0
63545,1
24508,0
15533,0
63882,0
31971,0
76130,0
8215,0
70389,0
91909,0
4026,0
69976,1
57161,0
27743,0
11774,0
66098,0
12568,0
54982,0
85514,0
77769,0
72806,0
78335,0
86116,0
41183,1
19494,0
51473,0
42047,1
23642,0
6160,1
29117,0
63003,0
58578,0
88306,0
96794,0
62042,0
56301,0
3202,0
46297,0
6477,0
37858,1
55043,0
45936,0
14964,0
85005,0
84695,0
48686,0
42435,0
22240,0
79840,0
5551,0
55547,0
80085,0
47636,0
48874,0
7113,1
68259,0
36406,0
873,0
99498,1
60506,0
2842,1
45532,0
85644,0
29126,0
63011,1
49784,0
7655,0
3516,0
21255,1
36375,0
1492,0
90897,0
27787,0
16252,1
858,0
23330,0
11936,0
90482,1
37269,0
3550,1
16278,0
71700,0
62577,0
8692,0
36670,0
59218,0
66284,0
92692,0
43867,0
78273,0
63747,0
89888,0
68083,0
91003,0
65293,0
91574,0
30743,0
77633,0
47033,0
18597,0
93165,0
40594,0
76420,0
58972,1
89270,0
87517,0
71899,1
14627,0
49321,0
37443,0
34431,0
63836,0
59477,0
161,1
26759,0
27368,0
68883,0
38174,0
20569,0
91410,0
41213,0
5943,1
94350,0
98406,0
20461,0
47363,0
55150,0
71774,0
32203,1
94143,0
96616,0
80032,0
72641,0
37257,0
60629,0
68143,1
98440,0
65505,0
39556,1
84009,0
55115,0
77356,0
65443,0
46833,0
20428,0
77161,0
12293,0
14809,0
91320,0
29417,0
35821,0
66269,0
31500,0
80038,0
67054,0
97826,0
20547,0
57785,0
95563,0
51434,0
65609,0
89368,0
65925,0
57602,0
34364,0
12888,0
65012,0
95066,0
82848,0
91689,0
37264,0
8065,0
66010,1
87191,1
45624,0
77326,0
89501,0
26199,0
25381,0
41939,0
65058,0
82948,0
49649,1
87355,0
11725,0
13753,0
89168,0
85167,1
6889,0
28377,0
44745,0
42879,0
48810,1
89780,0
36750,0
24521,0
45404,0
71677,0
67604,1
1388,0
36487,0
76701,0
73854,0
48969,1
81036,0
16338,1
98718,0
85996,0
38386,0
50399,0
77812,0
1078,0
63234,0
43171,0
6605,0
30757,0
82347,0
30439,0
61829,0
7361,0
90069,0
78119,0
78899,0
97711,0
22977,1
89400,0
46465,1
30056,0
2183,0
26843,0
44852,1
54929,0
23032,0
6053,0
80328,0
9822,0
47699,0
6446,0
67374,0
33117,0
50049,0
97906,0
47723,0
80156,1
8858,0
78944,1
77461,0
42986,1
8979,0
71194,0
90144,0
43974,0
32933,0
40751,0
2218,0
54472,0
4683,0
25884,0
79273,0
88411,0
62143,1
99460,0
55038,0
62109,0
73590,0
25757,0
21339,0
87885,0
25208,0
79442,0
55501,0
11729,0
85846,0
79792,0
31753,0
6818,0
9307,0
19696,1
91745,0
23585,1
35431,0
96930,0
12511,0
94625,1
55121,0
45829,1
47244,0
1903,0
24579,1
695,0
25704,0
10993,0
54256,0
70479,0
58413,0
98942,0
91077,0
5850,0
56268,1
13575,0
69672,0
65541,0
32422,0
40251,1
47605,0
10722,0
96529,0
29136,0
49796,0
88303,0
90854,0
36897,0
19604,0
26622,0
98727,0
23232,0
55433,0
34485,0
67770,0
18481,1
70175,0
72518,1
86158,0
6761,1
59430,0
2117,0
77323,0
92739,0
18163,0
4102,0
49113,0
58337,0
54677,0
23909,1
62875,0
19942,0
51999,0
4335,1
57219,1
31247,0
57357,0
38203,0
97182,0
50106,0
25679,0
64790,1
50212,0
5656,0
72062,0
49419,0
64231,0
51330,0
27436,0
97178,0
97799,0
20985,0
23720,0
66087,0
34609,0
10751,0
33857,0
92769,0
4614,0
18315,0
38595,0
20659,0
73381,0
60355,0
53767,0
3840,0
32040,0
83336,1
45742,0
74890,0
32836,0
4529,0
45348,0
60816,0
62176,0
15807,0
58891,0
68078,0
35493,0
52020,0
41900,0
70292,0
93690,0
45603,1
42509,0
8960,0
80477,0
37980,0
68233,1
91452,0
63993,0
48635,1
5895,0
85000,0
26976,0
86067,1
32980,0
72870,0
60398,0
64081,0
61818,0
127,0
78353,0
78044,1
63712,1
26351,0
45694,0
42165,0
68726,0
62774,0
21066,1
73177,0
14044,0
94760,0
27830,0
71715,0
18533,0
3671,0
99912,0
46821,0
57380,1
29647,0
33349,1
99196,1
91860,0
25211,1
88546,0
13418,1
21020,0
63708,0
25972,0
66618,0
49443,0
52702,0
1508,0
29336,0
1005,0
88880,0
77437,0
3604,1
71711,0
61341,0
22894,0
25158,0
63173,0
56438,0
30136,0
85518,0
15699,0
92890,0
82600,0
86285,1
5885,0
84675,0
29475,0
3103,0
95284,0
30926,0
58933,0
31751,1
8098,0
1425,0
6686,0
86349,0
62059,1
82357,0
15102,0
28603,0
54812,0
10103,0
13707,0
98351,0
65014,0
49510,0
65740,0
96490,0
99637,1
10275,0
67678,0
83462,0
82854,0
97614,1
10186,1
98644,0
76326,0
80554,0
37794,0
10725,0
12831,0
12248,0
56649,0
47011,0
27916,0
88415,0
59513,1
86553,0
11703,1
82929,1
97684,0
53148,0
95148,1
55719,0
71283,1
53489,0
45029,0
93703,0
81034,0
55498,0
63749,1
71432,0
4839,0
58666,0
35744,1
40265,0
30069,1
75337,0
62650,0
20892,0
30372,0
44947,0
87632,0
22876,0
10192,0
79357,0
88471,0
84186,0
74420,0
96061,0
69771,1
94098,0
70402,0
16235,0
98242,1
32589,0
67700,0
10200,0
70269,0
76005,0
70948,1
16049,0
64576,0
35925,0
21736,0
51761,0
32442,0
51528,0
29587,0
13360,0
76630,0
34272,0
35178,0
91258,0
50011,0
79795,0
35194,0
3567,1
96675,0
93284,0
37657,0
86530,0
94044,0
76574,0
9680,0
35891,0
5510,0
50972,0
70383,0
91954,0
77751,0
74381,0
92262,0
59211,0
68856,0
88934,0
36164,0
93582,0
88444,0
74714,0
78603,0
42294,0
92506,0
17801,0
90093,0
91376,0
62712,0
26488,0
77103,0
22992,0
2873,1
66468,0
94940,0
65950,0
12554,0
88268,0
7555,0
84907,0
45759,0
56934,0
2624,0
48536,0
40477,1
4355,0
50474,0
55469,1
5163,0
81705,0
62265,0
9693,0
11271,0
97945,0
47101,0
30903,0
72926,0
9792,1
59926,1
36495,1
1314,0
55187,0
78135,0
30560,0
686,0
58014,0
11361,0
31937,0
64495,1
51443,1
66743,0
31929,0
2728,1
99676,0
62982,0
85750,0
13939,0
73100,1
58377,0
15350,1
99249,0
65763,1
11266,0
85917,1
10322,0
5904,0
6365,0
73843,0
95543,0
33027,1
7987,0
92318,0
97849,0
34741,0
37599,0
43138,0
34648,1
89514,0
1788,0
79678,0
94001,0
60668,0
70998,0
97326,0
72421,0
69628,0
52447,0
36438,0
58616,0
22810,0
2507,0
18780,0
47645,0
36866,0
75718,0
85166,1
40399,0
23985,0
44276,0
47755,0
55270,1
95348,0
47779,1
88263,0
74531,0
69620,0
73305,0
43710,0
12262,1
98059,0
87129,0
17711,0
58621,0
8313,1
72712,0
19349,0
78200,0
26470,1
51901,0
55184,0
63383,0
26206,0
29112,0
44028,0
97584,1
45316,0
82843,0
34286,0
30697,0
62515,0
24992,0
39899,0
29372,0
90540,1
70981,0
92768,1
22990,0
63281,0
53876,0
8986,0
87617,1
97426,0
25553,0
66017,1
93594,0
73712,0
77712,0
87288,0
5229,1
1813,0
92403,0
74079,0
26694,0
31935,1
36395,0
12615,0
27658,0
3829,0
31336,0
1604,0
94604,0
20479,0
96615,0
19382,0
58659,0
6131,0
95074,0
77875,0
86504,0
408,0
81117,0
25277,0
36482,0
39137,0
3924,1
95039,0
65831,0
93643,0
9012,1
41695,0
1477,0
70883,1
73378,0
79503,0
82426,0
89785,0
8356,1
50104,0
458,0
97036,0
54876,0
56889,0
96550,0
61580,0
30880,1
80535,0
56144,0
23360,0
28544,0
91682,0
22420,1
41383,1
16995,0
19068,0
20452,1
50795,0
2501,0
41805,0
81171,0
52102,0
81152,0
1572,0
44520,0
38009,0
68249,0
81847,0
43514,0
53639,0
92535,0
74330,0
94890,1
25293,0
32531,0
64338,0
97837,0
29826,0
22600,0
41669,0
39320,0
72140,0
9736,0
13811,0
60261,0
30266,0
75687,0
77654,0
78820,0
22319,0
2365,0
28391,0
78538,1
51822,0
56347,0
74,0
33577,0
14679,0
13693,0
96377,0
83255,0
22482,0
67366,0
22534,0
27780,0
53109,0
63287,0
43496,0
75005,0
85690,0
98961,0
61657,0
23417,0
88612,1
43355,0
64890,0
25738,0
85343,0
78249,0
87668,0
14904,1
84196,0
4486,0
14770,0
23178,1
39030,0
54973,0
55506,0
17418,0
22356,0
58211,1
20377,0
95314,0
89871,0
99589,0
23494,0
38885,1
28716,0
65332,0
80929,0
68989,0
38957,0
92962,1
14882,0
51848,0
39198,0
29093,0
39057,1
84298,0
29856,1
14113,0
5284,0
31252,0
78109,0
23922,0
91821,1
98661,0
83585,0
48004,0
65364,0
7482,1
3434,0
3901,0
35141,1
43041,0
71559,0
17701,0
9018,0
11022,1
11336,0
62838,0
55359,1
14557,1
41439,0
14977,1
66578,0
33612,0
76759,0
13801,1
61290,0
55666,0
34180,0
4523,0
66117,0
8318,0
4169,0
53253,0
62907,1
17770,0
94372,0
29239,0
54106,0
13480,0
52974,0
25053,0
51018,0
10430,0
2792,0
54420,1
45359,0
5030,0
13008,1
4455,0
60906,0
71767,0
55766,0
90892,1
99839,0
20072,0
57365,0
77612,0
11832,0
269,0
71519,0
65129,0
52600,0
19191,0
62995,1
42364,0
96479,1
57476,0
73715,0
7900,0
25335,0
9727,0
70038,0
70780,1
41765,0
74398,0
54563,0
87897,1
8582,0
73520,0
75496,0
46006,0
85863,0
56394,0
86099,0
78872,0
36939,0
66160,0
30421,0
28254,0
50788,0
69221,0
35689,0
62901,0
58223,1
80821,1
84154,0
6916,0
49585,0
34938,0
4997,0
22582,0
64945,0
58932,0
84807,0
59126,0
9069,0
64626,0
91845,0
48485,0
15038,0
77359,0
11734,0
83391,0
45566,0
74271,0
51464,1
45600,0
67840,0
96918,0
5960,0
27805,0
47416,0
93808,0
64554,0
36089,0
60390,0
83927,0
43781,0
27230,0
81782,0
85974,0
66951,0
78237,0
40592,0
95137,0
13839,0
73084,0
83100,0
23247,0
2053,1
93049,0
8614,0
15943,0
84097,0
25469,0
8298,0
36590,0
66848,0
20284,0
13613,0
16826,0
2208,1
2516,0
66359,0
40002,0
61176,0
91075,0
33896,1
44957,0
11604,0
98746,0
11842,0
94307,0
58307,0
20649,1
57311,1
19663,0
44872,0
6919,1
16495,0
64441,0
81922,0
369,0
97954,0
84017,0
552,0
80457,0
92232,0
70799,0
88745,0
62251,1
52857,0
51072,0
75797,0
95733,0
12284,0
70539,0
84135,0
58331,1
75770,0
83253,0
85424,0
38623,1
30115,0
41460,0
25793,0
82673,0
13306,0
86549,0
28551,0
61990,1
60566,0
90621,0
10972,1
42763,0
56296,0
75836,0
40999,0
98285,1
41876,0
97335,0
49653,0
90879,1
42948,0
61068,0
79660,0
89474,0
32383,0
55655,0
10780,0
75953,0
92136,1
86550,0
15506,0
37024,1
63199,1
14228,1
52695,0
15354,0
39351,1
67056,0
23876,0
13201,1
60193,0
31300,1
70004,0
37331,0
26800,0
68884,0
47934,0
62374,0
96279,0
87134,0
39439,0
58756,0
41154,1
20869,0
40972,0
15219,1
50680,0
320,0
15238,0
42637,1
84033,0
22545,0
16736,0
16782,0
19619,0
91173,0
88927,0
6842,0
73494,0
37626,0
62534,0
63514,0
1337,0
63229,0
86185,0
33048,0
39856,1
58284,0
9920,1
2989,1
2455,0
52170,0
84359,0
31266,1
21469,0
29119,1
71098,0
61642,0
78453,0
4433,0
36230,0
18885,0
84875,0
77858,0
35779,0
82131,0
39537,0
67223,0
48277,0
74355,0
10798,0
90302,0
65672,0
43173,0
31644,0
36772,0
67553,0
74966,0
46613,0
75575,0
18912,0
33209,1
95607,1
89032,0
64809,0
98502,0
15604,0
1541,1
3817,1
99243,0
39950,0
93644,0
68947,1
93660,0
28214,1
56115,0
11517,0
3792,0
50062,0
96870,1
53325,0
93779,0
76606,0
64801,0
55252,0
43878,0
41684,0
83209,0
32869,0
15333,0
81082,0
33405,0
60286,0
6931,1
96590,0
10272,0
86291,0
49066,0
15449,0
46571,0
84133,1
94562,0
1603,1
79397,0
65659,0
67658,0
33974,0
45785,0
50975,0
49484,0
