id,Target
10815,1
98360,0
80903,1
31068,0
75952,0
9703,0
41537,0
37008,0
14408,0
41533,0
17864,0
75395,0
87170,0
23241,0
71898,0
7467,0
62658,0
43704,0
64650,0
99670,0
18632,0
65186,0
95734,0
88653,0
58731,1
63607,1
31422,0
47547,0
38154,1
18324,1
22936,0
7178,0
66090,0
928,1
1297,0
25579,0
91944,0
23050,0
79766,0
69164,0
8435,0
45295,0
76766,0
69519,0
69201,0
32585,0
70125,0
59982,0
21031,0
11568,0
66859,0
65957,0
15703,0
16200,0
6928,0
33223,1
64213,0
89575,0
69805,1
45175,0
86336,0
32009,0
13893,0
17792,0
88686,1
22743,0
23159,1
66980,0
43148,0
28508,0
64507,0
24906,1
25192,0
1103,0
4925,0
2687,1
84303,1
35785,1
29664,0
64903,1
15425,0
81845,0
26404,0
90182,0
87719,1
17188,0
3910,0
24714,0
51516,0
17426,1
34308,1
27116,0
98060,0
80566,0
47389,1
20574,0
90036,0
3129,0
91673,0
24087,0
46608,0
64045,0
4179,0
34411,0
5710,0
3729,0
62013,0
26782,0
32425,0
37830,1
9048,0
96418,0
68710,0
12602,0
4504,0
48585,0
90212,0
47180,1
45499,0
64057,0
58252,0
29349,0
57257,0
32743,0
11310,0
65472,0
15208,0
31381,1
14211,0
60991,0
14797,0
74742,0
36467,1
3271,1
85397,0
1294,0
1841,1
71991,0
55026,0
77524,0
38611,0
7999,0
57315,0
13517,0
56160,1
30287,1
14147,0
53005,1
77951,0
5558,0
74077,0
39552,0
53695,0
30424,0
76539,0
28589,0
86201,0
93343,0
76239,1
44628,0
23382,0
16246,0
6510,0
28191,0
19677,0
75298,0
25165,0
49191,0
97814,0
31503,0
81500,0
40431,0
75221,0
11712,0
64124,1
83062,0
23680,1
8431,0
58285,0
1072,1
12057,0
27194,0
74695,0
45942,1
82861,0
4330,0
58455,0
51364,1
74612,0
80313,1
83746,0
37348,0
83419,0
18386,1
3629,1
5084,1
9244,0
83202,0
71595,1
4875,0
89435,0
16408,0
67938,0
32099,0
39860,0
86019,0
7656,0
77383,0
35377,0
3276,0
37047,0
5504,1
12866,1
44243,0
70967,1
35084,0
85224,0
38042,0
3110,0
54029,1
28711,0
47288,0
39293,0
66906,1
24995,0
49652,0
25337,0
16582,0
37793,0
88942,1
33529,0
57229,0
77411,1
37783,0
24182,1
7759,0
97481,0
10496,0
73639,0
72713,0
34324,0
118,0
60690,0
27582,0
66352,0
50141,0
82108,0
21361,0
92467,0
90682,0
3116,0
95251,1
53260,0
67357,0
25404,0
8131,0
69195,0
24509,0
63337,0
50848,0
33062,0
47488,0
52883,0
6939,0
12629,0
84018,0
24234,1
72786,0
57991,0
32926,0
74925,0
22618,0
4928,0
39311,0
37335,0
62080,0
86775,0
56254,0
17170,1
8943,0
31080,0
46145,0
17139,0
60607,0
25914,0
55403,1
63382,0
27208,0
21220,0
14415,1
96073,0
38614,1
30462,0
44147,0
35294,0
36425,0
18272,0
51778,1
46063,0
75649,0
11418,0
41247,0
39608,0
42917,0
72889,0
55855,1
59054,0
60029,0
29687,0
26523,0
1534,0
39773,0
16042,0
98501,0
58018,0
35633,1
6712,0
72651,0
48288,0
42735,0
15160,0
95707,0
30206,0
85388,1
73216,1
51640,0
64544,0
33212,1
84339,0
36392,1
25123,0
94764,0
73159,0
25278,0
46302,0
23741,0
60263,0
26410,0
97758,0
3595,0
55216,0
46846,0
59556,0
20887,0
55639,0
20735,0
70688,0
76663,0
19399,0
40116,1
1929,0
80501,0
73008,0
37152,0
69828,0
87151,0
81021,0
82930,0
36966,0
26866,0
79075,1
57933,0
41729,0
13954,0
86906,0
39786,1
27583,0
94173,1
60556,1
12460,0
64654,0
78948,0
20953,0
56837,1
66844,0
82778,0
21853,0
45561,0
96808,0
84020,0
13798,0
41821,0
41578,0
13023,0
72584,1
76559,0
86932,0
33043,0
33361,0
99173,0
40188,0
36339,0
17293,0
28345,0
44885,0
99371,0
31550,1
71850,0
84016,1
11150,0
48855,0
80803,0
34150,0
71485,0
86896,0
86115,0
48882,0
52164,0
58242,1
41940,0
29323,0
82194,0
46730,0
17874,0
56484,1
96858,0
96152,0
7858,1
70069,0
44714,0
20767,1
54244,1
52762,0
67991,0
22334,0
24159,0
84997,0
80712,1
10714,0
30376,0
45653,0
89742,0
63142,0
129,0
25486,0
98607,0
15713,0
70409,0
93734,1
9357,0
95045,0
45734,0
75366,0
525,0
90831,1
30663,0
17400,0
95866,0
32944,1
19956,0
50165,1
19513,0
14845,0
830,1
71635,0
7595,0
29514,0
95359,0
17704,0
19391,0
11340,0
43221,0
93173,0
9175,0
15877,0
78371,0
95097,0
22034,1
5993,0
73776,0
46639,0
20645,1
13115,0
91327,0
16913,0
74046,1
96611,0
54263,0
12076,0
16730,1
81956,1
82280,1
24226,0
40046,0
58486,0
2845,0
5976,0
73872,0
21436,0
74783,0
71321,0
93689,0
5862,0
69682,0
48042,0
8704,0
87243,0
32917,0
74839,0
42059,0
13983,0
67286,0
9607,0
48932,0
11038,0
63615,0
58140,0
34804,0
7604,0
76247,1
21425,1
8052,0
14405,0
14148,0
29267,0
33885,0
19521,1
25226,0
9653,0
87343,0
70679,0
8223,0
36442,0
68319,0
31009,1
58081,0
88713,0
6640,0
99215,0
11988,0
3851,0
8564,1
54730,0
61456,0
81911,0
19025,0
62761,0
72027,0
63983,1
33782,1
44442,0
99476,0
78289,0
83866,0
25540,1
96326,0
79965,0
96838,0
21694,0
7563,1
83602,0
38108,0
81639,0
50922,0
86214,0
34079,0
81010,0
42468,0
18457,0
56815,1
36246,0
57240,0
26821,1
29905,0
61472,0
49415,0
3703,0
22111,0
9218,0
87579,1
29056,0
52000,0
16464,0
88433,0
48730,0
42716,0
61540,0
45069,0
63048,0
10564,0
45791,0
29910,0
18520,1
33732,0
43226,0
50024,0
16881,1
47452,0
78750,0
24907,0
25415,0
98908,0
4511,0
13759,0
87884,0
51954,1
96322,0
12513,1
53248,0
70918,0
28535,0
45381,0
20388,0
58382,0
49239,0
12424,0
95838,0
23079,0
86463,0
93367,1
74036,0
8834,0
53686,0
54546,0
44691,0
32623,0
76840,1
18286,1
11547,0
76180,1
71703,0
46022,0
67361,0
29961,1
49987,0
5947,0
27308,0
60860,0
11401,0
20923,1
35537,0
83785,0
20145,0
9919,0
59656,0
3698,0
5894,0
87176,0
11807,0
74967,1
75837,0
94993,0
28079,0
55283,0
80012,0
82787,0
48754,0
7204,0
45072,0
494,0
29286,0
75463,1
10716,0
15251,0
38605,0
58270,1
96723,1
41713,0
87002,0
72513,0
65397,0
53661,0
87929,0
85801,0
61551,0
97360,0
18020,0
11431,0
80993,1
87462,0
73800,0
96354,0
67538,1
40060,0
69505,0
69277,0
59248,0
11413,0
72388,0
54518,1
85580,0
61368,0
75404,0
48712,1
10368,0
41646,0
47975,0
53643,0
69509,0
65673,0
58881,0
58577,0
84760,0
38539,0
79049,0
49421,0
89602,0
3694,0
297,0
43198,0
67067,0
99418,0
60811,0
13212,0
94223,0
49359,1
81859,0
11596,0
67601,0
73255,0
70588,0
51671,0
87161,0
20733,1
94093,1
97763,0
40837,0
78067,0
12252,0
77069,0
97096,1
60643,0
28978,0
8527,0
94557,1
6472,1
68767,0
11808,0
88530,0
97907,1
95744,1
6569,0
71175,0
74394,0
9599,0
59850,1
21769,1
34672,0
76510,0
88328,0
87172,0
83090,0
66852,0
73845,0
26879,1
48844,0
38845,0
75624,1
8383,1
1293,0
11108,0
21787,0
17626,0
14923,0
72566,0
49232,0
23698,0
27736,0
90926,0
42122,1
53979,0
73678,0
35565,0
95516,0
37072,1
73453,0
73330,0
4328,0
79581,1
60613,0
87221,0
18644,0
55383,0
48361,0
743,0
75106,0
97569,0
95,1
47678,1
77047,0
2342,0
10920,1
6663,0
28506,0
18773,0
53344,0
85484,0
82554,0
631,0
5652,1
10319,1
20335,0
13767,1
15340,0
45550,0
60706,0
51567,1
5354,0
33036,0
87436,0
75637,0
73993,1
64647,0
31290,0
18950,1
11446,0
25082,0
17725,0
16143,0
40639,0
32411,0
75117,0
45479,0
28545,0
37461,1
91810,0
37486,0
65101,0
89457,0
93793,0
8955,0
52361,0
30093,0
40616,0
81400,0
36029,1
67382,0
80837,0
93375,0
54840,0
76431,0
65864,0
57611,1
25785,0
97878,0
37556,0
76348,0
15412,0
6228,0
22556,0
58849,0
54290,0
31658,1
52433,0
86994,0
90428,0
7460,0
4989,0
34100,1
74360,0
27264,0
64399,0
56594,0
47813,0
2200,0
79553,1
87256,0
69085,0
75079,0
95842,0
61785,0
65720,1
59036,0
37328,0
51879,0
17567,0
79597,0
49608,0
8991,0
9594,0
96192,0
93827,0
92967,0
6256,0
52927,0
260,0
70988,0
94967,0
71871,0
70899,0
14931,0
1716,0
67849,0
46253,0
28327,0
19129,0
75409,1
32846,0
67393,0
39823,0
11374,0
69374,0
40515,0
68353,0
55786,1
63436,0
52904,0
54273,0
2680,1
57678,0
51068,0
13883,0
1036,1
48059,0
39381,0
94299,0
62543,0
36584,0
7293,0
42573,0
16400,0
9348,1
38786,0
56316,0
23816,0
20473,1
48007,1
87100,0
86701,0
63291,0
3496,1
44749,0
29324,1
97301,0
9493,1
33979,1
73310,0
55046,0
63124,0
29060,0
5234,0
85550,0
32803,0
18511,0
72423,0
45426,0
99826,0
33899,0
57359,1
29674,0
46270,0
31172,1
53257,0
21728,0
31410,0
51005,0
9077,1
55788,0
90696,0
83504,0
54285,0
76377,0
14786,0
95692,0
78929,0
31123,0
32555,0
70097,1
27634,0
33703,0
5024,0
85140,0
58607,0
7509,0
6406,0
99954,0
61417,1
31374,0
49182,0
60618,0
95688,0
77458,0
8005,0
69537,0
30010,0
45140,0
55657,0
47400,0
64141,0
80963,0
91834,0
61037,1
86677,1
50455,0
83884,0
8522,0
37304,0
82202,0
85153,0
65684,0
59651,0
91602,1
835,0
56163,0
8296,0
31231,0
2202,0
57261,0
33285,0
35482,0
61727,0
63222,0
22631,0
2266,0
50191,0
81888,0
82269,0
76092,1
52893,1
95367,0
96258,0
43120,0
50428,0
54953,0
53232,0
45397,1
25781,1
27434,0
44773,1
34612,0
33240,0
29163,0
45465,0
7136,0
86203,0
20611,0
55995,0
88505,0
9072,0
14478,1
77102,0
55625,1
17578,0
71598,0
6549,0
97802,0
5516,0
71079,0
69952,0
72422,0
14794,0
11327,0
13414,1
17136,0
52423,0
59016,0
90625,1
967,0
55392,0
14062,0
52359,1
24335,0
46680,0
82906,1
9551,0
41953,0
31645,0
34240,1
21875,1
694,0
10194,0
40254,0
46486,0
6216,0
37525,1
35380,0
10753,0
95533,1
40298,0
41331,0
85986,0
28116,0
38144,0
94994,0
62236,1
90868,0
57807,0
87246,0
74616,0
18664,0
11033,0
86659,0
62315,0
11410,0
44743,0
17785,0
89773,0
52874,0
36439,0
34151,0
3418,0
15036,0
93832,0
67649,0
38681,0
19184,0
24893,0
84569,0
82994,0
41503,1
93153,0
93431,0
51801,0
48889,0
31718,0
4297,0
78903,1
74186,1
26190,0
52891,1
90442,0
37646,0
96200,0
35682,0
61215,0
47437,0
5012,0
58477,0
25564,0
22607,0
57883,0
79813,0
93013,1
60893,0
19642,0
33485,0
31504,0
51422,0
21703,0
28303,1
55302,0
47138,0
31418,0
61147,1
11435,0
1494,0
24512,0
66671,0
69926,0
37070,0
39829,0
50470,0
92163,0
32856,1
73416,0
62247,0
43819,1
11490,0
19617,0
46426,0
43808,0
47256,0
35505,0
72899,0
26458,0
68812,0
26706,0
66600,0
29651,0
10724,0
35451,0
26093,0
38102,1
55537,0
6353,0
19882,0
75667,0
56647,0
65376,0
83800,0
19350,0
28944,0
32600,0
43101,0
38414,1
91662,0
31414,1
17212,0
93147,0
33409,1
54606,0
84567,0
30109,1
93923,0
60550,0
98645,0
51561,0
6437,0
35564,0
42765,1
69685,0
22820,0
12573,0
79911,0
36532,0
86309,0
45574,0
87323,0
72576,0
3200,0
17148,1
57025,0
24977,0
11152,0
35937,0
3945,0
87120,0
50937,0
86078,0
13557,0
19273,0
80043,1
1490,0
53607,0
1960,1
86272,0
31426,0
80608,0
59652,1
60540,0
85236,0
41812,0
9219,0
58530,0
80863,0
13030,0
43512,0
55317,0
99655,0
16169,0
15311,0
52129,0
26749,0
9559,0
6491,0
92257,0
14842,1
13872,0
38230,0
61387,0
50209,0
9207,0
60876,0
97917,0
65170,0
42921,0
76203,0
52385,1
71827,0
61121,0
56253,0
50032,0
17738,0
99137,0
56017,0
8674,0
30272,0
76902,0
91919,0
70653,0
72453,0
60512,0
10154,0
18508,0
45310,1
30150,0
5390,0
36441,0
69165,0
57126,0
82453,1
60267,0
50667,0
67885,0
86446,0
59302,0
56609,0
59729,1
45520,0
49793,0
28757,0
81417,0
93328,0
94563,1
82118,0
79048,0
64958,0
58905,0
23883,1
19672,0
50254,1
93106,0
34794,0
78535,0
75728,0
49643,1
13047,0
48368,0
28140,0
95249,0
68886,1
26680,0
37159,0
34677,0
26797,0
83674,0
24685,0
80433,1
80145,0
95826,0
28026,1
68983,0
96896,0
9194,0
17824,0
28823,0
71535,1
17989,0
54447,1
258,0
69357,0
29273,1
96683,0
40620,1
72923,1
22439,1
96226,0
35834,0
65254,0
43113,0
34358,0
46974,1
23554,0
17744,1
29801,1
26431,0
14475,0
12781,0
27735,0
48976,0
49210,0
38038,1
64502,0
98122,1
47199,0
82920,0
91557,0
54158,0
75863,0
94685,0
56447,0
72624,0
435,0
91348,0
4191,1
1649,1
85110,0
47238,0
83939,0
51427,0
52756,0
14580,0
29140,0
61543,0
41253,0
86253,1
81199,0
5282,0
27444,0
13842,0
47195,1
93754,0
1124,0
48883,0
42608,0
60585,0
37807,0
87522,0
67122,0
88248,1
73319,0
59364,0
96765,0
72876,0
18142,0
9504,0
28323,0
37576,1
469,0
21892,0
67339,0
26083,0
93718,0
93156,0
66308,0
91564,0
4653,1
43015,0
17102,0
7664,0
56991,0
23498,0
17312,0
67872,0
76583,0
61048,0
62308,0
42786,1
18717,0
88174,0
20555,0
49974,0
66011,0
31726,0
39944,0
24060,0
25809,0
46940,0
95997,0
28212,0
56417,1
3738,0
16183,0
73043,0
74646,0
65849,0
74471,0
72900,0
84078,0
40180,0
90215,1
10743,0
8007,0
6373,0
53350,0
60406,0
57018,1
6382,0
86085,1
19932,0
54159,0
10738,0
55186,1
50515,0
79698,0
60131,0
6995,1
3236,0
60677,0
94162,1
72460,0
53705,0
29415,1
61994,0
4081,0
92222,0
4145,0
89119,1
18234,1
81484,0
51723,0
35735,0
53701,0
29315,0
35217,0
32716,0
66511,0
592,0
27902,0
60897,0
23884,0
57613,0
74248,0
13752,0
23842,1
12747,0
31528,0
40841,0
53177,0
3208,0
61883,0
92554,0
89311,0
27885,0
72944,0
2940,0
79434,0
50850,0
52906,0
72035,0
24286,0
16130,0
51661,0
38824,1
40786,0
87508,0
49352,0
87635,0
64505,1
83934,0
40593,0
4885,0
24744,1
37928,0
56541,1
96123,1
6339,1
53042,0
41762,0
20860,0
94831,0
46997,0
46914,0
37242,0
27074,0
23219,0
4177,1
28296,0
74013,1
7826,0
69084,0
77975,1
93476,0
46513,0
64462,0
2739,1
89503,0
25367,0
17497,0
68948,1
71037,1
17679,0
44793,0
78537,0
12997,0
5252,0
33804,1
54571,0
88820,0
27043,0
56362,0
41202,0
43554,0
67859,1
3614,0
67088,0
86290,0
96185,0
57012,0
47764,0
25730,0
97072,0
38256,0
42453,0
63623,0
15971,0
65157,0
46842,0
78340,1
67104,0
78263,0
55204,0
67042,0
13885,0
86061,0
74615,0
888,1
16292,0
50947,0
1986,0
51064,1
13927,0
29821,0
83139,1
10374,0
70378,0
40578,0
26148,0
79871,0
17301,1
90092,0
7590,1
68910,0
76768,1
82124,0
84920,0
82012,0
19822,0
29663,1
80174,0
63770,0
28833,0
60484,0
20930,0
46637,0
91939,0
10696,0
11896,0
13376,0
33028,1
39842,0
75078,0
19318,0
29268,1
67455,0
34228,1
86362,0
26671,0
89545,0
50726,0
47368,0
13637,0
13234,0
44487,0
15821,0
96886,0
77682,0
79366,0
3159,0
94857,1
45716,0
94869,0
44509,0
63275,0
35433,0
61960,0
91560,0
55920,0
413,0
81421,0
62931,0
29592,0
25804,0
48423,0
9010,1
13314,0
71303,0
28406,0
45361,0
8734,0
90548,0
58481,0
62257,0
24653,1
79525,0
85990,0
19984,0
12108,0
12719,1
34314,0
24517,0
72295,0
24551,1
1479,0
67959,1
1483,1
68280,1
54079,0
43864,0
97905,0
36631,0
89934,0
5659,0
2595,0
78981,0
52192,0
28580,0
34016,0
47084,0
42524,0
32375,0
61822,0
11154,0
30336,0
83180,0
59864,0
25796,0
86188,0
22361,0
83502,0
2135,0
69920,1
22006,1
42366,0
52247,1
24699,1
26356,0
35243,0
73267,0
65601,0
32135,0
29354,0
37652,0
52664,0
51620,0
51365,0
99448,1
36732,0
62773,0
74694,0
98274,0
66328,0
66925,1
7712,0
23999,1
5267,0
70655,1
83256,1
73901,1
7480,0
51351,0
98931,0
25977,0
13581,0
2907,0
51546,0
44351,0
25521,1
92673,0
37421,0
96754,0
32258,0
73047,0
11195,0
88540,0
3540,0
96405,0
19369,0
93047,0
40565,0
49736,0
57675,0
68518,0
64429,0
80021,0
35049,0
56786,0
65527,0
27166,0
57068,0
85339,0
25362,0
18399,0
29903,0
6261,0
35295,0
18152,0
78547,0
1997,0
72790,0
12364,0
21180,0
6116,0
78392,0
7675,0
97341,0
58035,0
81438,0
81998,0
39242,0
21937,0
32447,0
27471,0
14879,0
73147,0
20595,0
8419,1
42038,1
16923,1
30730,1
40632,0
39354,0
13585,0
43142,0
1849,0
75358,0
32624,0
32448,0
5614,0
64707,0
89430,0
13922,0
11821,1
30755,0
94675,0
68628,0
83835,0
38566,1
8723,0
67071,0
70303,0
59818,0
46813,0
29462,0
66024,0
414,1
80125,0
22533,1
17496,0
26889,0
37366,0
66748,0
31093,1
76904,0
77500,0
53696,0
1624,0
49804,0
53754,0
79690,0
11816,0
21340,1
21280,0
2400,0
3678,0
76041,0
58846,0
89349,0
38118,0
70540,0
30600,0
80349,0
98266,1
12465,0
37053,0
19951,0
24,0
74533,0
75661,0
58075,0
1512,0
11746,0
35804,0
41255,0
8088,0
97571,0
48537,0
34258,0
64999,0
36567,0
77692,0
48641,0
95816,1
73791,0
3644,0
68294,0
2076,1
92533,0
13495,1
79735,0
99292,0
4283,0
770,0
88163,0
28778,0
51270,1
94438,0
90941,0
8901,0
14290,0
61869,0
90663,0
92350,0
17800,0
97068,0
11303,0
48559,0
68532,1
58598,0
24946,0
25454,1
36709,0
95131,0
87148,0
34541,1
73990,0
7390,0
1043,0
46674,0
30722,0
5907,0
22527,0
28623,0
17049,1
4548,0
45485,0
9950,0
40172,0
74522,0
72517,0
40183,0
24724,0
99800,0
44819,0
47567,0
12651,1
3692,0
840,1
77726,1
93174,0
91858,0
79519,0
74199,0
92841,0
91166,0
79353,0
76952,0
70752,0
23558,0
26398,0
69199,0
24810,1
31917,0
13289,0
18811,1
91344,0
90764,1
19477,0
88295,0
41922,0
8363,0
94444,0
63059,0
45975,0
77532,0
1588,0
92528,1
26639,0
11444,0
47507,1
59022,0
2982,0
44046,0
8182,0
37247,0
4759,0
63618,1
81182,1
29870,0
32404,0
95450,0
21909,0
43341,0
86310,0
93714,0
75080,0
49626,0
29564,0
91439,0
37799,1
18427,1
60226,0
19803,1
28438,0
95139,0
40722,1
58276,0
12306,0
46666,0
51545,0
67063,0
89728,0
30282,0
12734,0
49346,0
5430,0
46554,1
97093,0
58389,0
14311,0
59770,0
53755,0
8134,0
19650,1
54832,0
62196,0
2586,1
67206,0
2379,0
31291,0
9570,0
17740,1
25104,0
27480,0
44577,0
29472,0
36488,0
65361,0
21067,0
23199,1
3255,1
62946,1
14199,0
16971,0
55862,0
47333,0
54780,0
82616,0
50342,0
9449,0
53270,1
17185,0
15714,0
10594,0
80649,0
43894,0
84806,0
15114,0
70142,0
35157,0
83355,0
95836,0
56992,0
22919,0
34931,0
7352,0
26551,1
3904,0
9417,0
41904,1
66882,1
37780,1
19062,0
97574,1
93132,0
13049,0
62110,0
58072,0
57383,0
62687,0
5789,0
48744,0
13615,1
86331,0
62220,0
56356,0
19009,0
45705,0
32574,0
84515,0
57931,0
94692,0
75798,0
72413,1
7891,0
715,1
99594,1
55361,0
49538,0
96039,1
95632,0
50097,0
92425,0
284,0
41364,0
63833,1
96635,0
49579,0
94379,1
8204,0
23875,0
93749,0
28020,0
14540,1
10090,0
45360,1
94990,0
73728,0
2692,0
71069,0
16113,0
94583,0
29346,0
55672,0
8578,1
95591,1
49271,0
97339,0
86650,0
89866,0
56920,0
53229,0
42241,0
55613,0
89280,0
41800,0
2181,0
77816,0
18766,0
90895,0
37550,0
70295,0
58396,0
12337,0
41874,0
85119,0
91538,0
23811,0
5164,0
14040,1
99681,0
95296,0
84209,0
87755,0
54261,0
13512,0
94089,0
80001,1
21857,0
50148,0
83300,0
88575,0
91929,1
88842,0
86397,0
91770,0
49811,0
15421,0
20632,1
71395,0
91475,0
63020,0
78397,0
68350,0
60720,0
5963,0
880,0
33394,0
90134,0
6788,0
58168,0
94085,1
68791,0
86431,0
49781,0
45919,0
44657,0
91651,0
13921,0
67483,0
40961,0
66954,1
77869,0
97437,0
51395,0
89661,0
1616,0
77768,0
54864,0
44808,0
77364,0
22370,1
21233,1
90282,0
94636,0
66016,0
88312,0
70560,0
10063,0
34618,0
17967,0
98660,0
59296,0
18751,0
74231,0
23022,1
59443,0
65275,0
90432,0
78893,0
25945,1
77678,0
76526,0
80124,0
6785,1
9300,0
11231,0
11110,1
28307,0
53636,0
22578,1
81432,0
53915,1
43552,0
12744,0
6410,0
17452,0
80801,0
36365,0
40992,1
66702,0
13218,0
18204,0
21039,0
83365,0
66490,0
44616,0
28407,0
18294,1
57193,0
59320,0
18064,0
55874,1
95768,0
1499,1
29094,0
4236,0
79116,0
53497,0
52408,0
80542,0
11329,0
26047,0
67447,0
32577,0
37452,0
26663,0
19389,0
29987,0
76940,0
23056,0
80715,0
8869,0
32237,0
25710,0
87551,0
39924,0
99522,0
77977,0
64763,1
67574,0
72301,0
84010,0
24901,1
75522,0
63408,0
93325,0
42181,0
36172,1
75058,0
43605,0
4516,1
53674,0
79859,1
27158,0
21918,0
3775,1
24873,0
37834,1
58275,0
32510,0
98760,0
67113,0
32501,1
87354,0
52303,1
40982,0
49917,0
56849,0
78958,0
95925,0
34755,0
81654,0
