id,Target
65353,0
20731,0
97777,0
61542,0
27701,0
57098,0
11043,0
69912,0
89815,0
41580,0
33136,0
77537,0
4316,0
61430,0
82989,0
82648,1
42575,1
96182,0
15612,0
5678,0
83685,0
13086,0
86887,0
54517,0
8416,0
63197,0
67169,0
15458,0
27869,0
51947,1
50435,0
65732,0
10534,0
85855,1
26152,1
96764,0
13612,0
51444,0
78330,0
2663,1
66781,0
98334,0
54202,0
45762,0
13738,0
21077,0
24170,0
11116,0
77000,0
51826,0
83000,0
71216,0
25908,0
87630,0
84693,0
54893,0
25247,1
26352,0
47925,0
58440,0
69502,0
55685,1
73306,0
16858,0
96305,0
32619,0
37322,0
74743,1
26413,0
78571,0
98432,0
14365,0
83397,0
35347,0
12236,0
41301,0
76008,0
58586,0
45647,0
77457,0
31440,0
3180,0
4101,0
87465,0
23341,1
99623,1
12105,0
93396,1
67741,0
96607,0
75909,0
76551,0
48362,0
8218,0
11363,0
98228,0
39679,0
22623,0
11306,0
20897,0
58257,0
80153,1
88340,1
97049,0
18943,1
82672,0
99914,0
35591,0
53907,0
11846,0
98363,0
90426,0
14333,0
80525,0
90080,0
27492,0
96564,0
49892,0
56425,0
94393,0
48319,1
73364,0
46999,1
32921,1
95555,0
93657,0
864,0
22824,0
31557,0
92064,0
58225,0
49883,1
28595,1
21543,0
18517,0
31502,0
86920,0
81881,1
28450,0
90570,0
93433,0
59928,0
22254,0
38897,1
99471,1
18476,0
50588,1
49004,0
23522,0
78129,0
15682,1
96585,0
33403,0
31394,1
77393,1
16561,0
27342,1
60584,0
85911,0
14054,0
12921,0
3269,0
42353,0
43849,0
12231,0
76912,0
46129,0
86826,0
83207,0
8572,0
77101,0
84223,0
75232,0
44064,0
8563,0
85753,1
39179,0
90297,0
51230,0
72692,0
86972,0
68991,0
2089,0
94139,0
91544,0
5478,0
9196,0
82734,1
43975,0
97405,0
18451,0
90509,0
32689,0
55930,0
70581,0
4429,0
16511,0
56975,0
16531,0
89086,1
16429,1
92622,0
4268,0
97106,0
71143,1
95931,0
82868,0
38822,0
8738,0
89424,0
2461,1
19997,0
67648,0
42553,0
83441,0
82630,0
25457,0
10144,1
12154,0
89651,0
64459,0
40524,0
4998,0
67565,0
45053,0
6097,0
98154,0
27877,0
17079,0
62280,0
25814,0
41817,0
73534,0
782,0
11201,1
46979,0
79150,0
66131,0
23134,0
29756,0
98648,0
81631,0
4329,0
44381,0
37085,0
85182,0
3405,0
23483,0
17632,0
30351,0
32724,0
79134,0
33582,0
93327,0
76715,0
26876,0
70983,0
48555,0
15209,0
53631,0
84882,0
86227,0
8189,0
46641,1
7973,0
10133,0
79325,0
17518,0
80406,0
43579,0
95696,0
2901,0
45902,0
25646,0
21537,0
7175,0
76291,0
86159,0
43498,0
53942,1
94224,0
29153,0
74820,0
7376,0
43689,0
34844,0
39317,0
35302,0
42567,1
14158,0
44656,0
4798,0
29793,0
19814,0
74207,0
29495,1
3223,0
40413,0
20319,0
77395,1
88555,0
84812,0
33051,1
35003,0
76341,0
65340,0
68941,0
53917,0
97752,0
90400,0
32127,1
75090,1
48055,0
77992,0
41818,0
20588,1
57524,0
41316,0
38662,0
87365,0
90774,0
77820,0
68122,0
43788,0
99583,0
91652,1
81198,0
86302,0
63070,0
33898,0
19271,0
8919,0
15568,1
88819,0
26107,0
84200,1
17773,0
45270,0
24902,0
78703,0
97384,1
64772,0
94191,0
81970,0
25142,0
5158,0
11379,0
19001,1
59990,0
65935,0
26096,0
86274,0
25828,1
54612,0
43678,0
88972,0
14045,0
54936,0
93064,0
85945,0
61915,0
96514,0
89517,0
9796,0
53529,0
18731,0
11240,0
85496,1
61613,0
31810,1
36291,1
6299,0
48768,1
52499,0
45629,1
34354,0
76189,0
10317,1
64517,0
66854,0
67081,0
30677,0
84637,0
63798,0
89534,0
29656,0
60238,0
8444,0
70809,0
28560,0
24582,0
272,0
39376,0
13097,0
82528,0
45870,0
79883,0
77171,0
77586,0
23296,0
1175,0
48879,1
57652,0
41523,0
49173,1
54121,0
69529,1
36429,0
70493,0
6323,1
95935,0
34253,0
84295,0
58901,0
2861,0
71232,0
3420,0
16758,0
93828,0
6667,1
4201,0
52833,0
9107,0
22589,0
13388,0
72455,1
30905,0
57876,0
47279,0
77296,0
70533,0
19916,0
52439,0
14461,0
69901,1
22484,0
17306,1
69328,0
63884,0
1350,0
48711,0
2852,0
57466,0
69450,1
26396,0
65570,0
75185,1
89096,0
49700,0
87381,0
6780,0
18698,0
70788,0
99791,0
23561,0
33381,0
67350,0
49750,0
34099,0
26279,0
19326,0
50966,0
84945,0
82262,0
87971,0
2905,0
98441,1
33662,0
7843,0
97099,0
62163,0
27996,0
77038,1
54845,0
18555,0
89710,1
63145,0
35350,0
98992,0
52332,0
36563,1
11228,0
83188,0
33207,0
35576,0
47354,0
10639,0
12718,1
22800,0
3433,0
5429,0
19206,0
76183,0
78069,0
45227,0
92870,0
18218,0
78813,1
91375,0
65346,0
45059,0
18927,0
20514,0
30495,0
89166,1
77019,0
33063,1
91416,1
30086,0
85759,0
45285,0
52406,0
8971,0
85149,0
66386,0
91029,0
78414,0
80475,0
483,0
43714,1
81685,0
87640,0
89994,0
27624,0
58182,0
16182,0
41726,1
65881,0
54629,0
85422,0
78300,1
95578,0
62036,1
67158,0
60251,0
3315,0
19720,0
66958,0
5629,0
72604,0
67621,0
66644,0
28967,0
91185,0
56444,0
68515,0
22366,0
62089,0
70132,0
28216,0
628,0
41984,0
28817,1
29614,1
3155,1
74370,0
19004,1
74427,0
65852,1
33317,0
75636,0
72916,1
89324,0
49422,0
96540,0
85301,0
28288,1
19348,0
84557,0
26281,1
85751,0
22954,0
12346,0
23123,0
47399,0
77464,0
70112,0
64327,0
70259,0
42694,0
18222,1
87097,0
23126,1
37813,0
47183,0
84652,1
93349,0
11422,0
337,0
83648,0
93885,0
93834,0
83021,0
8145,0
54956,1
72828,0
89278,0
44631,0
22804,0
41405,1
95383,0
78783,0
24327,0
62082,0
92134,0
3295,1
97500,1
49122,0
64184,0
21298,0
77079,0
82692,0
72476,1
70855,0
50264,0
5557,0
12436,0
9490,0
44319,0
71248,0
91614,0
4321,0
28440,0
76508,1
45825,1
20517,0
93705,1
10241,0
36712,0
31769,0
16155,0
415,1
7923,1
93265,0
94715,1
50506,0
55812,0
56219,0
69760,0
3675,0
49285,0
83707,1
92461,0
33276,0
78699,0
34581,0
55899,0
6277,0
49158,0
21082,0
54254,0
68882,0
26220,0
86689,0
60780,0
1456,0
32384,0
34058,0
5802,0
50180,0
97990,0
33085,1
20476,1
55323,0
80004,0
25927,1
94504,0
99398,0
70753,0
94766,0
78714,0
8151,1
28448,1
4187,0
54120,0
97400,0
29414,0
40847,1
17226,0
46123,0
36123,1
15468,0
40858,0
53812,0
83960,0
49441,0
94397,0
40793,0
38621,0
66658,0
84941,0
69264,0
38755,0
91169,1
83642,0
68483,0
79642,0
81076,0
89741,0
94921,0
26810,1
46649,0
23727,0
91653,0
2757,0
50332,0
26920,0
8061,0
23543,0
59017,0
23357,0
75408,0
1639,0
11496,0
93802,1
97337,0
32037,0
97239,0
95629,1
6395,0
22980,1
19478,0
52451,0
66608,1
80561,0
55417,0
6366,0
18502,0
5531,0
30186,1
12640,0
56884,0
3670,0
96203,0
72701,0
38103,0
46036,1
61453,0
64491,0
6798,0
68561,0
34074,0
37890,0
16397,0
70767,0
18513,0
67709,0
92239,0
58715,0
73884,0
25257,0
44136,0
54014,0
1417,0
38031,0
94542,0
92412,0
63472,0
41795,0
52852,0
68669,0
24446,0
8638,1
35241,0
68045,0
56179,0
34179,0
29734,0
5382,0
81584,0
51926,0
59148,0
19926,1
32610,0
56929,0
55008,0
53929,0
96286,0
68403,1
50014,0
46793,0
8940,0
94451,0
88737,0
74786,1
3717,0
15120,1
21245,0
38728,0
64855,0
9870,0
71009,0
66540,0
46094,0
89967,0
3292,0
65317,1
25289,1
7343,0
43962,0
16210,0
85121,0
36076,0
31795,0
16677,0
61538,0
40267,0
72732,0
24280,0
56221,0
16363,0
17447,0
78042,1
17057,0
75666,0
11880,0
71116,1
29171,0
83950,1
93569,0
28727,0
20379,0
48097,0
24846,0
83595,1
73535,0
7064,0
89717,0
18674,0
71729,0
71163,0
1725,0
52871,0
29018,0
64017,1
41095,0
58857,0
7314,0
47863,1
48235,0
9432,1
11241,0
4040,1
58265,1
98916,0
50930,0
64336,0
53598,0
24809,1
96952,0
95214,0
87643,0
67728,0
99961,0
97362,0
65342,1
58416,0
32189,0
2101,0
26210,0
15470,0
98480,0
47675,0
97377,0
33511,0
40108,1
69010,0
95571,0
63040,0
41732,0
16632,0
86663,0
48003,0
52665,0
74704,0
96148,0
16610,0
45144,1
65107,0
75962,0
59214,0
43925,1
2305,0
8823,0
19546,1
84848,0
88859,0
4525,0
20262,0
57427,0
25399,0
85868,0
7324,0
15991,0
26087,1
1900,1
27250,1
71557,0
58308,1
44827,0
14008,0
25210,0
93757,0
7332,0
14292,0
86259,1
87592,0
77601,0
53296,0
34276,1
70190,1
28031,0
92215,0
72587,1
69703,1
8502,0
48688,0
77891,0
97317,0
63599,0
52032,0
73097,1
43360,1
40372,0
43078,0
87448,0
9052,0
11021,0
39344,0
7123,1
89642,0
37213,0
70169,0
26719,1
60858,0
89673,0
68212,0
40957,0
63944,0
93683,0
38867,0
7072,0
3407,0
89883,0
93227,1
5482,0
70218,0
40802,0
38350,1
44404,0
8813,0
44014,1
76575,0
1948,0
75158,1
47214,0
85926,0
94286,0
46037,0
84508,0
19629,0
55701,0
42394,0
56943,0
30950,0
6104,0
66002,0
84509,0
54399,0
15410,0
30102,0
3239,1
48469,0
38955,0
71407,0
13719,0
62419,0
77312,0
53487,0
98260,0
41779,1
50174,0
74677,0
79228,0
65017,0
79492,0
24274,0
57519,1
184,0
46954,0
77675,0
7545,0
43009,0
63796,0
90973,0
64330,1
25386,0
70543,0
18436,1
43763,0
5431,0
29646,0
83885,0
53281,0
50796,1
15175,0
7710,0
1581,0
49584,0
18924,0
67749,0
50406,0
98906,0
97999,0
52401,0
36647,0
60295,1
21772,0
99682,0
2959,0
31315,0
61353,0
21770,0
8480,0
85159,0
36329,0
4432,1
26604,0
84960,0
81427,1
68863,0
92065,0
5766,0
44479,0
96256,0
93790,0
13066,0
40927,1
43837,0
74201,0
45443,0
63839,0
11124,0
54813,1
30785,0
13063,0
72339,0
60748,0
61415,0
38443,0
66948,0
78693,0
55954,1
56954,0
522,0
10220,0
28957,0
12826,0
60578,0
90878,0
41596,0
85448,0
81353,0
38573,0
37824,1
53623,0
92040,0
32969,0
84283,0
63655,0
56666,0
74300,0
52648,0
38097,0
26635,0
37748,0
8391,1
83124,0
83055,0
30006,0
83147,0
9406,0
51214,1
2288,1
79328,1
59384,0
15398,0
79377,0
58546,0
74532,0
17962,1
96795,0
81523,0
77332,0
83943,1
13264,0
56403,0
98375,0
93680,1
65967,0
36641,0
15829,0
55268,0
72811,0
20739,0
46828,1
62032,0
18179,0
6825,0
90660,0
52059,0
2258,0
92443,0
16820,0
30128,0
53911,0
85677,0
21162,0
71075,1
81886,0
36855,0
74878,0
59202,0
30032,0
3395,0
95723,1
56868,0
85560,0
33641,0
97918,1
78094,0
20680,0
99965,0
86657,0
68891,0
12199,1
69538,0
18870,1
4239,0
83986,0
29347,0
27705,0
31229,0
35585,0
65386,0
71748,0
80557,0
10763,0
68110,0
87213,0
26919,1
67168,0
20977,1
1329,0
63263,1
6033,0
80130,0
80008,0
54731,0
17487,0
81020,0
94971,0
94273,0
77252,0
67870,1
90070,0
72657,0
91374,0
45768,0
15138,0
18109,0
40522,0
12211,0
72936,0
85498,0
71856,0
56850,0
67,0
91935,1
89749,0
90198,0
69714,0
61267,0
83392,1
27599,0
73545,0
26036,0
34803,0
53559,0
89342,0
62211,0
29922,0
68469,0
80633,0
36478,0
31243,0
98393,0
91553,0
14544,0
68144,0
35083,0
83145,0
93803,1
53764,0
10685,0
10047,0
14521,1
52830,0
33228,0
65669,0
51105,1
25505,0
31321,0
64531,1
71093,1
27889,0
89854,0
84782,0
8330,0
39300,0
32323,0
69838,0
2681,0
96793,0
48018,0
4485,0
99076,0
59824,1
55845,0
81372,0
70057,0
1080,0
29287,0
67880,0
79881,0
55751,0
98975,1
81112,0
19070,1
14118,0
36152,0
93710,0
66777,0
29014,0
73185,0
85944,0
83286,0
15000,1
45113,0
35534,0
34332,0
37030,0
60534,1
2836,0
70228,1
44196,0
52800,0
21799,0
97942,0
73931,0
10296,0
34095,0
76033,0
41312,0
50402,1
37151,0
96597,0
81779,0
73005,0
8496,0
64824,0
35445,1
37677,0
48778,0
39265,1
76717,0
77227,0
73925,0
43971,0
85885,1
99572,0
46186,0
52175,0
61289,0
67757,1
29332,0
3957,1
49188,1
36134,0
88271,0
42855,0
97748,0
49880,0
49268,0
44023,0
54213,0
32913,0
95503,0
54462,0
73506,0
83282,0
37326,0
78951,0
26576,0
6012,0
42243,0
30452,0
89563,0
10890,0
80635,0
42376,0
40746,0
57506,0
50418,0
45706,0
443,0
24067,0
30842,0
5842,0
90082,0
11921,0
76452,0
6161,0
86580,1
89046,0
26557,0
64278,0
357,0
29519,0
33583,1
20762,0
27558,0
62186,0
69179,0
88227,0
47672,0
5792,0
97632,0
55334,0
22314,0
23648,0
90683,0
19015,0
6376,0
34518,0
59742,0
29316,0
68406,0
83522,1
39281,0
22010,0
57783,0
13241,0
69237,0
80546,0
20419,1
11544,0
90057,0
75019,0
97510,0
52096,0
38195,0
28175,0
70212,0
77390,0
88361,0
33032,0
44507,0
45890,0
94269,1
7962,0
49208,1
95557,1
43268,0
54255,0
66370,0
85874,0
10569,1
68848,0
8186,0
76724,0
69335,0
16788,0
67078,0
63494,0
88731,1
40300,0
36094,0
45722,1
73582,0
51116,1
19209,0
21464,1
65540,1
33746,0
60441,0
89553,0
76315,0
30294,0
39067,0
71171,1
77139,0
68966,0
45642,0
1325,0
34703,0
34934,0
36459,1
78366,0
16924,0
18758,0
36621,0
99703,0
51289,0
85889,0
14912,0
41076,1
95619,0
17563,0
97432,0
4680,0
48750,0
17498,0
84739,0
99405,1
8870,1
23243,0
53013,0
63789,0
35998,0
15262,1
92614,0
89631,0
97753,0
62092,0
51593,0
74937,0
58566,0
3113,0
98151,0
85529,0
39795,0
45334,0
82368,0
89774,0
87575,0
42983,0
78522,0
24969,0
11559,0
22156,0
39940,1
88126,0
68741,0
13317,0
792,1
41270,0
13769,0
40256,0
55341,0
77879,0
13327,0
14665,0
82051,0
83408,0
86508,0
96837,0
53776,0
89025,0
71220,0
46727,0
94327,0
95218,0
65564,0
16908,0
26110,0
39986,0
38652,0
94989,0
42621,0
9804,0
29800,0
99036,0
10080,0
10742,0
93559,0
10545,0
21116,1
32382,0
49044,0
51777,0
35010,1
12694,1
78555,0
48088,0
29546,0
82617,0
35312,0
12194,0
1846,0
95299,0
90950,0
39734,1
43004,0
75384,0
43319,1
82981,0
56230,0
15072,0
54404,0
91409,0
32691,0
16602,1
8023,0
2284,0
90289,0
69208,0
32919,0
98017,0
6141,0
19034,0
67994,0
95342,1
47188,0
19052,0
10235,0
5183,0
82924,0
31131,0
91579,0
62652,0
60076,0
90009,0
10848,1
53809,0
72637,0
7782,0
70779,0
56074,0
43005,0
85691,0
69001,0
73588,0
65518,1
37168,0
74788,0
38536,0
28877,0
44125,1
30982,0
55427,0
99212,0
18257,0
77127,0
9159,0
18770,0
54240,1
81680,0
47898,0
19360,0
62766,0
56902,0
13977,1
14277,0
56986,1
98116,0
4661,0
67055,0
99093,0
16897,0
59595,0
23603,0
69921,0
30158,0
32594,0
3884,0
78888,0
1115,0
10526,0
27027,0
25968,0
37238,0
97885,0
97174,0
71759,0
59537,0
1962,0
89049,0
44825,0
63562,0
4003,0
37717,0
48936,0
18444,0
3630,0
53796,0
73281,0
5515,0
46249,0
26584,0
12261,0
95355,0
28458,0
43853,0
31973,0
6251,0
28775,0
15806,0
93103,1
28541,1
26265,0
64113,0
47197,0
69246,0
48466,0
44216,0
98524,0
22771,1
1961,0
91789,0
69044,0
25865,0
48652,0
16361,0
18647,0
14379,0
71376,0
97154,0
92901,0
33518,1
15254,1
82317,0
50886,0
673,0
23196,1
12377,0
39133,0
50361,1
88336,0
31903,0
84299,0
12178,0
36701,0
98836,0
78390,0
87154,0
34046,0
34586,0
6154,0
73579,0
25342,0
22153,0
99856,0
14082,0
80812,0
5683,1
60073,1
78922,0
63242,0
10129,0
63461,0
40949,0
73359,0
90957,0
12458,0
12360,0
5893,0
41189,0
3819,0
50904,0
23679,1
76197,1
26844,0
39350,1
90515,1
80765,1
34998,1
37808,0
23704,0
81764,0
80755,0
90894,1
92716,0
88459,0
62162,0
96282,0
27077,0
5537,0
85674,0
32762,0
10832,0
27295,0
97876,0
22818,1
53074,1
42339,0
56306,0
53092,0
72437,0
30932,0
83947,0
51804,0
13134,0
62651,0
82834,0
64111,0
84592,0
8965,0
3199,0
94280,0
81566,0
90049,0
69247,0
26288,0
26355,1
41181,0
63531,0
71613,0
935,0
3280,0
28,0
3415,0
20381,0
52283,1
9147,0
55849,0
84005,1
70671,0
94435,0
17859,0
53704,1
99356,0
15787,0
26209,1
14368,0
78321,0
99034,0
61299,1
52861,0
78403,0
18039,0
87409,0
86582,0
51271,0
26558,0
63163,0
13366,0
35899,0
70923,0
42132,0
2483,0
40457,1
74162,0
10659,1
88366,0
53948,0
83260,0
76643,0
90386,0
84747,0
74176,1
61039,0
152,1
24648,0
26078,0
54303,0
3613,0
39843,0
73264,0
20880,0
35788,0
72141,0
33026,0
70034,0
71217,0
76122,0
82060,0
75653,1
24791,0
2148,0
82321,0
6832,0
78605,1
52404,0
66544,0
93611,0
88682,0
57498,0
65474,0
92256,0
16545,0
83573,0
83964,0
29249,0
20657,0
81892,0
92683,0
36960,0
7822,0
33584,0
94775,0
13639,0
51786,0
47112,0
48205,0
15522,1
16501,0
14597,0
54088,0
35535,1
69398,0
67603,0
68047,0
20806,0
34614,0
54701,0
88824,0
21734,0
61834,0
60333,1
16558,0
9427,0
75268,0
59743,1
70759,0
78708,0
11786,0
65668,0
29605,0
94985,1
52630,0
78174,0
81286,0
14260,0
80637,1
65789,0
79174,0
30707,0
66648,0
51994,0
82748,0
58969,0
58948,1
97007,0
61427,0
99806,0
67831,0
39597,1
51743,0
7749,0
20956,0
98227,0
6105,0
99290,0
9972,0
95160,0
85761,0
4961,0
39479,0
56527,0
9704,0
14041,0
21584,0
99411,0
36662,1
80515,0
92959,0
98368,0
31643,0
46434,0
62837,0
92729,0
64560,0
26553,0
27831,0
98974,0
54674,0
63619,0
76734,0
44444,1
23480,0
80298,0
58945,0
2264,1
60729,0
40767,0
34059,0
60399,0
78511,0
23813,0
25008,0
608,1
979,1
51453,0
6260,1
37185,0
29507,0
52061,0
15279,0
79570,1
96092,0
23428,0
46521,0
38745,0
51552,0
96763,0
19131,0
9205,0
26313,1
67753,0
48827,0
93298,1
43437,1
79636,0
56357,1
51247,0
32821,0
42227,0
64408,0
31246,0
23497,0
82935,0
23281,1
52161,0
69858,0
74653,0
15745,0
87841,0
36334,1
65372,0
80241,0
2192,0
60414,0
32305,0
54427,1
30700,0
10735,0
70055,1
62203,1
38534,0
51556,0
71311,0
6355,0
16487,0
43472,0
24994,0
11687,0
30586,0
31586,0
30417,1
29899,0
80849,1
73589,1
2221,0
44792,0
86512,1
81101,0
20624,0
99609,1
32773,0
1795,1
8162,0
72124,1
70881,0
8097,0
18634,0
17899,0
92260,0
77176,0
72291,1
49408,1
35894,0
46627,0
74681,0
3139,0
36933,0
49732,0
24649,0
86152,0
23136,0
22939,0
70329,0
53359,0
80692,1
33380,0
50173,0
20745,0
67533,0
36903,0
61016,0
26443,0
22558,0
93981,0
28410,0
45754,0
12250,0
93472,0
73719,1
52044,0
78514,1
62179,0
81456,1
55878,1
36263,1
80669,0
74002,0
76635,0
76748,0
61103,0
85284,0
18673,0
17054,0
11117,0
56826,0
65774,0
14068,1
42746,0
81282,0
61604,0
61062,0
65713,0
55041,0
28593,0
58898,0
5174,0
97399,0
70537,0
90494,0
57393,1
69849,0
60971,1
59391,0
82799,0
68441,0
55919,0
37174,0
8546,0
76675,0
68635,0
3423,0
23518,0
53016,0
40531,0
38453,0
59388,0
54112,0
85701,0
40888,0
38058,0
1338,0
49479,0
82406,0
34551,0
18479,0
963,1
59463,0
39736,1
90154,0
63857,0
5256,0
69847,0
18937,0
13704,0
56140,0
33267,0
26438,0
55479,0
68530,0
35636,0
36015,1
88907,0
73926,0
83191,0
79247,0
12398,0
97347,0
34289,0
8042,1
69375,0
35854,0
84688,0
49931,0
50503,0
21603,0
26294,0
33463,0
91924,0
1931,0
13743,0
37253,0
79853,0
21444,0
49024,0
68489,0
9304,0
42086,0
90279,0
51627,0
28829,0
51825,0
57015,0
29701,0
57299,1
24032,0
64384,1
87944,0
35015,0
75921,0
22359,0
42899,0
19007,0
80420,0
20904,0
53784,0
80187,0
10654,0
86248,0
64696,0
15678,1
22551,0
91988,0
89618,0
14269,0
19297,0
62739,0
89832,0
8317,0
92669,0
30327,1
56672,0
20655,0
16311,0
55473,0
17236,0
12325,0
41598,0
23574,0
46155,0
39625,0
65683,0
78780,0
72577,1
49744,0
12508,0
44908,0
48667,0
82385,1
27441,0
7312,1
36913,0
37080,0
47848,0
79959,0
49871,0
73914,0
96436,0
20489,0
5014,0
25789,1
21327,0
66108,0
29368,0
23861,0
57077,0
11437,1
35897,0
16411,0
48970,1
92926,0
59859,0
30976,0
34731,0
78301,0
56766,0
74538,0
44290,0
94834,0
54634,0
99346,0
51080,0
21609,0
69961,0
80913,0
30321,0
39369,0
39971,0
12313,1
64322,0
79459,0
59851,0
3050,0
52736,0
55161,0
22285,0
85965,0
68875,0
98268,0
3106,0
3697,0
79024,0
18929,1
83046,0
69922,0
31191,0
48527,0
73313,0
89272,0
89857,1
38413,0
84720,0
53044,1
30637,0
6653,0
75255,0
82801,0
2090,0
69633,0
42624,1
4082,0
52109,0
54905,0
45038,1
97579,0
14011,0
74564,0
31199,0
10752,1
29223,0
41022,0
17090,0
98240,0
68571,0
28000,0
59229,0
56755,0
87754,0
73875,0
63213,0
11301,0
17231,0
69866,0
88591,0
38454,0
9999,0
83622,0
81192,0
24784,0
74891,1
27091,0
41589,0
69607,0
99426,0
15708,1
82476,0
81889,1
53758,0
65408,0
65054,1
80311,1
