id,Target
93242,0
15127,0
62539,1
41403,0
7065,1
34668,1
33321,0
90046,0
84236,1
44392,0
29692,0
52111,0
16914,0
86561,1
72861,0
96049,0
48170,0
75186,0
44540,0
69425,0
6572,0
10450,0
83109,0
78912,0
76713,0
92643,0
94133,0
55365,0
87926,0
67385,0
99983,1
54549,0
95173,0
35487,0
12605,0
86171,0
38291,0
19978,0
63386,1
37628,0
92132,0
47546,0
96828,0
90516,0
93291,0
42934,0
67954,0
58259,0
74422,0
15799,0
59869,1
53050,0
26751,1
87987,0
52375,0
63611,0
71281,0
43548,0
12132,0
53590,0
16963,0
18344,0
31208,0
66429,0
41663,0
18653,1
37165,0
8631,0
35348,0
56573,0
29278,0
36770,0
26660,0
71464,0
93094,0
50742,0
77835,0
60198,1
51194,1
32754,0
90754,0
70725,1
68301,0
49174,0
91870,0
63588,0
54839,0
89257,0
51199,0
98007,0
79590,0
20487,0
36777,0
84331,0
73299,0
72436,0
97467,0
35362,0
3087,0
34522,1
91459,0
5339,0
90397,0
16849,0
60646,0
95480,0
72709,1
16004,0
83382,0
88432,0
158,1
28242,0
66084,0
3542,0
5972,0
35665,0
44163,0
40233,0
92055,1
30288,0
50461,0
76401,0
18003,0
40923,0
13147,0
95860,0
10579,0
52782,0
35402,0
59722,0
81721,0
85519,0
61593,0
25707,0
8426,0
24221,0
69135,0
14255,0
99308,1
87112,0
83913,1
80055,0
45347,1
97683,0
69475,1
12576,0
3232,0
3994,0
68892,0
42897,0
45802,0
66423,1
731,0
85872,0
32407,0
39614,0
4185,0
2522,1
59734,0
67905,1
34146,1
10873,0
52411,1
65658,0
97710,0
66114,0
81091,0
74082,0
97552,1
69573,1
69017,0
2062,1
12118,1
14768,0
32091,0
63870,0
72285,0
67634,0
53766,0
57455,1
26453,0
43264,0
92934,1
27402,0
86220,0
55704,1
72549,0
25019,0
73272,0
75471,1
96512,0
57747,0
79904,0
98822,0
4498,0
33977,0
89382,1
96062,0
55627,0
58521,0
94032,0
24583,0
20854,0
26014,0
27849,0
61573,0
28275,0
57303,0
45879,0
71375,0
97001,0
64078,0
25790,1
73785,0
68778,0
61615,0
29317,0
64886,0
54003,0
75151,0
48885,0
86297,0
37552,0
3334,0
1985,0
45065,0
91722,0
38991,0
98420,1
60636,0
43164,0
6378,0
96470,0
43993,0
53568,0
84872,0
1738,0
1540,0
95520,0
20045,1
55844,0
44521,0
64931,0
68649,0
28054,0
14225,0
48347,0
46427,1
28159,0
24534,0
34772,0
74154,1
81852,0
4905,1
16947,0
6081,0
15926,0
41809,0
39304,0
85921,0
33617,0
83628,0
39426,0
26676,0
50108,0
89847,1
63926,1
34425,0
6702,1
4115,0
82584,0
6530,0
12209,0
92183,0
16439,0
94454,0
17528,0
98405,0
91666,0
16536,0
24085,0
69865,0
11470,0
6729,0
67365,1
29023,0
86075,0
28940,1
53081,0
48990,0
68652,0
45290,0
43133,0
2257,0
67185,0
40289,0
40689,0
98187,0
44928,1
65569,0
35862,0
86999,1
58297,0
43505,1
29189,0
32996,0
82715,0
29356,0
10072,0
28389,0
29039,0
5179,0
55718,0
68775,0
45402,0
17913,0
91573,0
33634,0
6795,0
31863,0
57417,0
74258,0
63768,0
19975,0
72868,0
534,0
51274,0
84544,0
84840,0
83069,1
71725,0
47586,0
38469,1
89729,0
97436,0
78242,0
49803,0
16092,1
34495,1
74459,0
65586,0
43833,0
14441,0
88341,0
40025,0
30164,0
75422,0
6630,0
19188,0
30465,0
44354,0
46810,0
83614,0
41118,1
57863,0
53645,0
99474,1
23659,0
92918,0
89369,0
93550,0
49983,0
89263,1
55810,0
45418,0
81981,0
79541,1
25159,1
90628,0
52959,1
10032,0
96936,1
80901,0
73811,0
48919,0
46738,0
9098,0
94477,0
67033,0
5000,0
70524,0
22497,1
35566,0
61991,0
34805,0
15978,0
36486,0
4772,0
65815,0
88691,1
60493,0
45700,0
67869,0
16308,0
61366,0
18772,0
16909,0
62973,0
33495,0
40084,0
22198,0
35344,1
28267,0
52760,0
76922,0
30379,0
42319,0
69023,0
18284,0
31249,0
20261,0
9609,0
17006,0
23527,0
40334,0
82939,0
15882,0
47202,0
67460,1
82513,0
52796,0
22860,0
46047,0
28682,0
20793,1
36170,0
31488,0
97741,0
33247,0
41435,0
27102,0
5769,0
59748,0
3090,0
52245,0
70761,0
78852,0
76067,0
20278,1
88417,0
26790,0
82143,0
80397,0
53914,0
29121,0
35,0
54651,0
55676,0
40563,0
82300,0
78987,0
45865,0
77864,0
92826,0
89937,0
58495,1
48290,0
74157,0
55618,0
9514,0
70509,0
68471,0
8653,0
43987,0
76019,0
78834,1
58073,0
95382,0
98959,0
48989,1
88335,1
49798,0
37226,0
13875,1
44076,0
2286,0
44909,0
11756,0
52491,0
40571,0
84144,1
14204,0
26368,1
32665,0
76461,0
60123,0
82942,0
4984,0
52740,1
43929,0
12355,0
63294,0
33392,0
32734,0
12944,0
87797,0
85873,0
65535,0
30871,0
97699,0
5172,1
81742,0
92915,1
81753,0
21514,0
31028,0
88001,0
17560,0
69741,0
83948,0
70483,0
89401,0
28486,0
73570,0
25946,0
26745,0
76896,0
22670,0
66724,1
33628,0
7166,1
64020,1
58938,0
91758,0
59250,0
5866,1
49913,0
57028,1
58860,0
76819,1
69762,1
46124,0
26573,1
1122,0
97155,0
90939,0
87080,0
43346,0
2383,0
91792,0
67587,1
57136,1
64035,0
63554,0
90427,0
97152,0
49985,0
91172,0
61306,0
38486,0
65636,0
86836,0
46891,0
36272,0
72111,0
71801,0
68408,1
99378,1
88593,0
66773,0
39154,0
88520,1
42176,0
33862,0
77598,0
29761,0
72432,0
12093,0
58589,0
32883,0
55071,0
48661,0
68646,0
71763,0
25864,0
49746,0
51618,0
5578,0
84293,0
18628,0
11403,0
14887,0
16452,0
86069,0
378,1
24764,0
81770,0
2301,0
40195,0
45817,0
21848,0
5271,0
89127,0
47315,0
64932,0
68435,0
13220,0
99360,0
28930,0
74757,0
3252,0
37520,1
54962,0
95643,0
26538,0
3094,0
80294,0
5396,1
68240,0
74835,0
51551,0
41847,0
77777,0
89425,0
47398,0
67061,0
46424,1
56704,0
76919,0
53779,0
14321,0
26996,0
32446,0
59579,0
11438,0
48370,1
35056,0
23885,0
94007,0
24267,0
14674,1
50453,0
17180,0
41635,0
50268,0
39423,1
46896,0
68734,0
20021,1
51093,0
73774,0
2596,0
42426,0
9560,0
7453,0
33633,0
49242,0
19692,1
54718,0
17060,0
23879,0
54452,0
28384,0
69033,0
34004,0
84000,0
3084,0
30602,0
84062,0
17215,0
37719,0
89112,0
84229,0
71024,0
205,0
34041,0
74691,0
49943,0
37405,0
48955,0
24099,0
60647,0
34212,0
50538,0
58562,0
20627,0
44972,0
71357,0
85405,1
99438,1
95231,0
10776,0
97602,0
37905,0
44016,0
87570,0
51081,0
58910,0
99232,0
22321,0
30793,0
83520,0
72922,0
1220,0
63680,0
74524,0
50764,0
27130,0
38397,1
18949,0
4381,0
60662,0
72188,0
20537,0
75459,0
37565,0
3158,0
18366,0
45114,0
24089,0
57510,0
44875,0
18192,0
41541,0
383,0
13602,1
43457,0
91194,0
82212,0
66742,0
47510,0
95625,0
89260,0
53175,0
73472,0
90430,1
1308,0
32990,0
83555,0
94620,0
16327,1
63405,0
62885,0
43394,0
91951,0
4147,0
25720,0
35413,0
64046,0
27641,1
28126,0
48544,0
92909,0
54407,0
69497,0
44988,0
39280,0
74419,1
97685,0
55163,0
75434,0
50618,0
69117,0
9060,0
76312,0
45824,0
57969,0
69831,1
61316,0
25487,0
60559,0
84372,0
17235,0
95638,0
99127,1
80626,0
90237,1
88041,0
58939,0
9658,0
77187,0
42959,0
21862,1
38750,1
27439,0
52187,0
54368,0
15178,0
68025,0
49783,0
79219,0
90464,0
78427,0
80852,0
92805,0
38563,0
18939,0
88645,0
85298,0
77277,0
77851,1
20856,0
16201,0
1715,0
48425,0
18198,0
45615,0
39896,0
24400,0
90056,0
59428,0
68654,0
16852,0
71670,1
33376,0
53185,0
78145,0
39305,0
39056,1
58937,0
63755,0
21782,0
74719,0
98596,1
65893,1
45307,0
55514,0
88831,0
89248,0
12911,0
24628,0
46845,0
22521,0
48183,0
29917,1
89589,1
99056,0
77877,0
77029,0
32058,0
59295,1
4583,0
85793,0
11591,0
36161,0
6054,0
29853,0
11749,0
41106,0
43462,0
57853,1
69400,1
72618,0
56012,1
40832,0
34078,0
31436,0
9648,0
98963,0
18738,0
57586,0
67411,0
71836,0
21330,0
61109,0
58934,0
37547,1
71207,1
98869,0
23649,0
8568,0
9971,0
87911,0
8849,0
70617,0
65028,1
77814,0
58192,0
45434,0
56947,1
97797,1
42655,0
34680,0
9805,0
69304,0
30831,0
81875,0
14417,1
20337,0
17348,0
30459,1
67423,0
19011,0
59844,0
39852,0
7459,0
64960,0
65918,0
56364,0
52667,0
33726,0
19486,0
75077,0
77307,0
75850,0
97157,0
59581,0
14237,0
74727,0
4426,0
3723,0
28902,0
27611,0
64250,0
64804,0
77558,0
3740,1
74484,0
7440,0
11873,0
66371,0
56731,1
42343,0
64070,0
36399,0
23254,0
48098,0
71011,0
23409,1
52932,0
15555,1
72021,0
20080,0
53324,0
69818,0
30559,0
45814,0
95228,0
67083,0
34661,1
8070,0
88835,1
80470,0
82923,0
33759,0
36935,0
61600,0
63820,0
37707,0
47921,0
52051,0
34552,0
65956,0
66220,0
91973,0
40577,0
96442,0
48401,0
62746,0
30225,1
3245,0
81081,0
68761,0
99815,0
3575,1
95155,0
37395,1
88680,1
54537,0
15397,1
66057,1
89751,0
7292,0
48161,0
80549,0
94281,0
99119,1
17040,0
77206,1
55064,0
79081,1
33475,0
31831,0
3848,0
38651,0
14598,0
39613,0
25635,0
6440,0
83467,0
67834,1
7844,0
26240,0
63814,0
7637,0
43153,0
35947,0
44051,0
3284,0
66801,0
57632,0
69369,0
96424,1
92832,0
53775,0
80175,1
97732,0
1806,1
93716,0
91167,1
97663,0
36057,0
67272,0
33482,1
65299,0
2372,0
10335,0
51513,0
68797,0
30872,0
46565,1
12502,0
62085,0
43137,0
4475,0
84805,0
4303,0
53545,0
39417,1
36874,0
92556,0
70176,0
66272,0
7359,0
91902,0
74938,0
23143,0
98848,0
50129,0
38090,0
52132,0
1501,0
53951,0
71877,0
33972,1
37833,0
43194,0
35936,0
42071,0
64525,0
57183,0
86894,1
66396,0
41969,0
91736,0
51060,0
14021,0
64310,0
36571,0
30568,0
6767,0
94851,0
31625,1
19177,0
5737,0
83388,0
75761,0
6812,0
4088,1
8452,0
24614,0
402,0
35323,0
60440,1
87953,0
77402,0
79319,0
2259,1
94365,0
71482,1
65539,0
26848,0
17194,0
46580,0
5951,0
74596,0
96736,0
59290,0
67332,0
57778,0
50564,0
7243,0
8907,0
20697,0
42396,0
26423,0
4792,0
70659,0
13479,0
88110,1
62117,0
59730,0
76089,0
92204,0
643,0
6481,0
96695,1
70658,0
83092,0
43306,0
11380,0
39911,0
24953,0
57521,0
56257,0
18536,0
61478,0
41814,1
72652,0
72241,0
25450,0
69630,0
75069,1
80747,1
16448,0
14496,1
42628,0
82656,1
8615,0
88948,0
21868,0
88964,0
81550,0
49922,1
54173,0
54844,1
2067,0
71370,0
84589,0
62009,0
31703,0
69294,1
6557,1
5333,0
32469,1
2244,0
28443,0
12793,1
74696,0
1245,0
2526,0
919,0
35345,0
79450,0
34538,0
10466,0
69553,0
19530,0
85985,0
6675,0
41808,0
59372,0
72276,0
69254,1
7650,0
86954,0
61765,0
70558,0
58473,0
10349,1
818,1
32590,0
49927,1
36580,1
42639,0
53105,0
53842,0
1681,0
30822,1
79549,1
2250,0
15230,0
8354,0
95203,0
19441,0
77403,0
73059,0
91049,0
52811,0
14227,1
53884,0
48967,0
59813,0
1597,1
75497,0
31264,0
98272,0
40764,0
63356,0
43182,1
28199,0
31274,0
70195,0
41131,0
8441,0
53130,0
58302,1
42486,0
59867,0
80544,0
32427,0
15462,0
16888,0
41078,0
79830,0
89761,0
51249,0
14301,1
82949,0
81383,1
17377,0
35092,0
11505,0
61375,1
38657,0
55483,0
94945,1
22487,0
27482,1
13061,0
92524,0
44156,0
61484,0
30131,0
46815,1
80471,0
27798,0
29543,0
82241,0
94326,1
9872,0
26463,0
58572,0
5729,0
27017,0
42503,0
20350,0
86306,0
89641,0
18371,0
53969,0
82951,0
16129,0
44810,0
43553,1
87641,0
30073,0
63776,0
93783,0
70733,0
6668,0
6061,1
72389,0
55776,0
26341,0
88847,1
4977,0
30358,1
52218,0
1832,0
73879,0
19535,0
68636,0
52342,0
74297,0
79946,0
92992,0
94298,0
84174,0
35284,0
18880,0
16399,0
79168,0
94006,0
40670,0
42116,0
19192,0
15558,0
31700,0
81158,0
44910,0
2122,0
18460,0
1720,0
72077,1
21139,0
62272,0
88604,0
56214,0
12158,0
21808,0
51113,1
25696,1
71343,0
14980,0
7034,0
58387,0
93608,0
14734,0
93176,0
54199,0
37477,0
41358,0
34665,0
37669,0
11820,0
56982,1
69908,1
53944,0
73801,1
1363,0
58635,0
9078,0
52550,0
48143,0
391,1
97995,0
91295,0
23105,0
2420,0
21727,0
85765,0
94502,0
36299,0
72750,1
11697,0
91957,0
39499,0
84705,0
65384,1
95484,1
91104,0
15811,1
30176,0
30391,1
81134,0
69098,0
80974,1
59518,0
39589,0
2534,0
97998,1
59075,0
37641,0
49374,0
66121,0
47200,0
31539,0
11457,0
45826,1
52184,0
87683,0
74368,0
6047,1
62246,0
75581,1
74212,0
17935,1
75865,0
17370,0
52544,0
39697,0
16041,0
64130,1
9162,0
88920,0
61405,0
54165,0
91886,0
57905,0
47125,0
13675,0
32650,0
81928,0
91608,0
26184,1
45930,0
94595,0
22042,1
55724,0
39138,0
75132,1
66962,0
47749,0
54428,0
79949,0
13281,1
66907,0
69813,0
69120,0
61494,0
98935,0
57310,1
95800,0
78574,0
14183,0
83204,0
74579,0
26271,0
73249,0
7085,0
80516,0
27710,0
28622,0
69751,0
76596,0
65591,0
67883,0
4774,0
83736,0
65716,0
25063,0
25695,0
8423,0
95415,0
99490,1
50102,0
97860,0
58386,0
52581,0
60673,0
99715,0
48424,0
22143,1
2141,0
8224,0
80766,0
74550,1
83118,0
88000,0
47611,0
85831,1
9927,0
81508,0
77361,0
26945,0
60941,0
27190,0
95554,0
42087,0
9096,0
77488,0
51687,0
69133,0
61026,0
1513,0
1680,1
88147,1
48999,0
47814,0
6616,0
67515,0
57448,0
59044,0
95968,0
90247,0
93320,0
13562,1
25172,0
31350,0
12009,0
78668,0
84128,0
97260,0
32532,0
70522,1
16738,0
48582,0
95595,0
23973,0
48026,0
64663,0
10546,1
21737,0
32851,1
53056,0
55497,0
25939,0
33551,0
95661,1
79202,0
20019,0
92546,0
50229,0
15076,0
73256,0
80315,1
41564,1
35469,1
48429,0
23202,0
91128,0
80422,0
6783,0
72402,0
20044,1
77674,0
65425,1
67987,0
79140,1
31256,0
25706,0
16207,1
74945,0
51062,1
47521,0
34856,0
69785,0
35012,0
46348,0
39853,0
2092,0
87625,0
3805,0
79337,0
29142,0
38284,1
43033,0
33663,0
87834,0
40970,0
40856,0
32968,0
81731,0
43152,1
18623,0
97825,1
997,1
24051,0
83328,0
27283,0
6165,0
57109,0
35850,0
74027,1
45973,0
72721,0
44130,0
64867,0
5705,0
90605,0
16192,0
56701,0
49288,0
12868,0
24070,0
38013,0
81726,1
31580,1
24196,0
1121,0
40774,1
47031,0
20782,0
34298,0
12819,1
33561,0
14835,1
58685,0
33289,0
60567,0
26858,0
12704,0
92571,0
27251,0
61547,1
91594,1
18636,0
78513,0
85575,0
28049,0
97448,0
71995,0
21422,0
65269,0
4366,0
40335,0
53234,0
21057,0
24713,1
77446,0
84159,0
70181,0
11246,0
44945,0
67017,1
23155,0
34249,0
73916,0
90550,0
29545,0
42846,0
94322,0
36875,0
15515,0
56613,0
35941,0
55957,1
42547,0
98968,0
22432,0
41097,0
2854,0
49292,0
53799,0
49628,0
56350,0
69905,0
1800,0
53819,0
67181,0
87137,0
10420,0
56812,0
20339,0
57319,0
61412,0
21954,0
10809,0
2475,0
73389,1
53976,0
24322,0
21151,0
49455,0
7708,1
37447,0
25633,0
704,1
13674,1
13601,1
5640,0
82339,0
6967,0
52072,0
879,0
10611,0
39917,1
973,1
98163,0
12272,0
20974,1
45206,1
92273,0
68582,0
30310,0
10667,0
27226,0
15417,0
61935,0
83274,0
16219,0
4304,0
54177,0
58981,1
23158,0
7528,1
15563,0
73608,0
22074,0
78297,0
31825,0
25590,0
26103,0
89703,0
91589,0
79754,0
57679,0
45704,0
91489,0
25850,0
89886,0
29697,1
18913,0
30531,0
76134,0
70784,0
55668,0
23728,0
12811,0
7402,1
76837,0
62409,1
38489,0
9564,0
99216,0
54915,0
32424,1
80163,0
80567,0
59912,0
11690,0
89905,0
68163,0
39887,0
29721,0
32088,1
37895,0
1303,1
25287,0
3702,0
76012,0
38906,0
84376,0
39106,0
71205,0
34549,0
17965,0
72458,0
90067,0
42276,0
41031,0
80681,0
34070,0
87561,0
39065,0
5568,1
1237,1
15626,0
49692,0
46277,0
91165,0
14106,0
78759,0
69540,0
40312,1
87751,0
77976,0
76352,0
23590,0
45322,0
26712,0
67736,0
86034,0
33192,0
91541,0
94352,0
56548,0
41628,0
25318,0
56529,0
65841,0
2593,0
61184,0
29617,0
81126,0
72309,0
37690,0
18841,1
93332,1
18817,1
35115,0
80223,0
65354,0
84681,1
91552,0
32709,1
71202,0
77405,1
92652,0
66283,0
81670,0
19459,0
84979,0
33336,0
91723,1
75018,0
36603,1
82437,1
46421,0
30645,0
75945,0
40316,0
85488,0
16944,0
81435,0
21069,0
16821,0
74999,0
84856,0
30467,0
53561,0
29932,0
57318,0
47009,0
1256,0
63338,0
52684,0
29841,0
30497,1
45292,0
66078,0
93952,0
35028,0
1239,0
97796,0
93969,1
93467,0
24406,0
29784,0
42233,0
9896,1
58045,0
11995,0
48749,1
33076,1
65867,0
24642,0
83689,1
2405,1
46069,1
27991,0
16043,1
42658,0
66496,0
61780,0
92298,0
75182,0
12046,1
85009,0
49265,0
43217,0
81773,0
94197,0
60814,0
17354,0
10479,0
98951,0
63233,0
29032,1
51995,1
95556,0
59195,0
93539,0
43895,0
50632,0
2778,0
98503,0
74346,0
8910,0
20637,1
30542,0
91465,0
46256,0
63678,0
76273,0
56952,0
20672,0
40468,0
54556,0
44857,0
71090,0
94854,0
9593,0
77576,0
74119,0
75891,1
33099,1
24545,1
75122,0
33648,0
19076,0
2290,0
39193,1
57173,0
31473,0
28571,0
36616,0
28894,0
60071,0
12603,0
41982,0
34375,0
42903,0
33467,0
64128,0
83414,0
58867,0
55285,0
90947,1
28479,1
7145,0
51709,0
63187,0
84369,0
86021,0
29553,0
89115,1
61618,0
54569,0
43318,0
39328,1
89864,0
37161,0
43751,1
87083,0
95351,0
86863,0
38246,0
62569,0
1164,0
58273,0
2207,0
82847,0
73583,0
92931,0
69226,0
90038,0
2944,0
42361,1
29890,0
19300,0
19687,0
24812,0
47208,0
47594,1
48816,0
82515,0
76382,0
61558,0
39347,0
33066,0
46948,0
99412,0
91232,0
10480,0
93934,1
91412,0
19888,0
94149,0
34077,0
36679,1
71555,0
89669,0
2668,0
64786,1
54138,0
37963,1
79726,0
9795,0
3984,0
9747,0
52683,0
50517,0
21124,0
82936,0
70657,0
88500,1
82527,0
30016,0
90760,0
22046,0
25742,1
9391,0
46252,1
65207,1
78755,0
87941,0
43434,0
89702,0
76470,0
52593,0
94417,0
25880,0
26863,0
42158,0
50657,0
18090,0
28591,0
29661,0
73816,0
85174,0
19398,0
66908,0
48440,0
81514,0
61134,0
90081,0
44180,0
3906,0
57777,0
288,0
82831,0
8622,0
31481,0
9814,0
86761,1
41705,0
55893,0
19041,0
50045,0
68115,0
49605,0
89316,1
54961,0
97725,0
46017,0
34532,0
33181,0
80760,0
33091,0
97750,0
93208,0
23742,1
34422,0
61151,0
63685,0
77257,0
48053,1
56661,0
37508,1
61413,0
16997,0
79462,0
69851,0
12277,0
91851,0
92719,0
22184,0
82105,0
21820,0
46643,0
55565,0
18035,0
86286,0
85819,0
54193,0
44312,0
98001,0
30575,0
69087,0
19255,0
1416,1
31976,1
39599,0
4959,0
28167,0
438,0
10936,0
94784,0
66757,0
49136,0
72478,0
77339,0
18984,0
57936,0
7137,0
25412,0
9539,0
95400,0
6764,1
83080,0
50140,0
87326,0
93411,0
41002,1
53939,0
88036,1
43077,0
71165,0
7876,0
94356,0
87704,0
6234,1
56996,0
72376,0
29098,0
4751,0
87992,0
62122,0
45405,0
3586,0
1151,0
43110,0
73981,0
66358,1
49313,0
50006,0
36008,0
78551,0
63418,0
29281,0
5155,0
70305,1
74641,0
62533,0
24975,0
38980,0
95081,0
6208,0
73563,0
89438,0
42173,1
29884,0
20808,0
29631,0
78101,1
88136,0
37140,0
39932,0
44500,0
24821,0
57606,0
69403,1
97949,0
83166,0
81280,0
30329,0
99972,0
87914,0
78615,0
24541,0
85800,0
7396,0
20915,0
41466,0
79614,0
68187,1
35326,0
57103,0
22702,0
17769,0
85903,1
19018,0
45335,1
61277,0
81258,0
27697,0
84099,0
94463,0
26873,0
34281,0
1068,0
75393,0
96696,0
97866,0
74009,0
37705,1
57202,1
35334,0
4043,0
90061,0
34928,1
98350,0
51976,0
55321,0
33689,0
75441,0
50061,0
99134,0
21210,0
69575,0
99745,0
33884,0
37839,0
50859,0
46726,0
49617,0
61209,0
51886,0
4482,0
90456,0
90163,0
86917,1
47809,0
95527,0
89393,0
72500,0
42925,0
46408,0
54130,0
14570,0
49950,0
91093,0
30790,0
52920,0
77349,0
6738,0
27941,0
97210,0
61078,0
23231,1
61123,0
31770,0
46978,0
30105,0
12681,0
67275,1
95079,0
78485,1
31185,0
14565,0
91861,0
19244,1
91850,0
26575,0
76009,0
97359,1
91402,0
74068,0
73580,0
94817,0
7737,1
53264,0
98810,0
26091,0
15457,0
72287,0
93439,1
41905,0
87379,0
41957,0
57666,0
25567,0
77545,0
80129,0
24771,0
18826,0
8136,0
54564,0
40090,0
72840,0
20124,1
59197,1
14778,0
94633,0
16989,0
19524,1
26383,0
5329,0
61164,0
74680,0
15056,0
16273,0
51493,0
84233,1
60514,0
20249,0
93809,0
98376,0
53151,0
58065,0
16470,0
11974,0
36736,0
31791,0
22009,1
14531,0
45111,0
99114,0
7691,0
57475,1
72495,0
96787,0
58963,0
4253,1
22222,0
78580,0
55570,0
